"Time","Acme Web CPU Usage","Acme Web Memory Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","MongoDB Memory Usage","Probe App CPU Usage","Probe App Memory Usage","Avg Host CPU Usage","Host CPU 0 Usage","Host CPU 1 Usage","Host Mem Usage","Host Mem Usage","Host Mem Usage","Host Mem Total","Host Mem Total","Host Mem Total"
2022-02-19 13:56:45,8.1,65331200,65331200,5.2,191459328,191459328,6.6,45232128,13,14,11,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:56:50,2.2,65331200,65331200,1.0,191459328,191459328,0,45232128,3.3,3.4,3.2,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 13:56:55,0.0065,65331200,65331200,0.20,191459328,191459328,0,45232128,4.0,3.9,4.1,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:57:00,0.0072,65331200,65331200,0.20,191569920,191569920,0,45232128,3.2,3.3,3.1,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 13:57:05,0.0072,65331200,65331200,0.25,191459328,191459328,0,45232128,3.8,3.6,4.0,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:57:10,0.0063,65331200,65331200,0.26,191459328,191459328,0,45232128,3.3,3.2,3.4,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 13:57:15,0.0062,65331200,65331200,0.23,191459328,191459328,0,45232128,3.8,3.8,3.8,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 13:57:20,0.0057,65331200,65331200,1.0,191569920,191569920,0,45232128,4.9,3.6,6.2,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 13:57:25,0.0059,65331200,65331200,1.0,191459328,191459328,0,45232128,3.6,3.6,3.6,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 13:57:30,0.0067,65331200,65331200,0.24,191569920,191569920,0,45232128,2.9,2.4,3.4,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 13:57:35,0.0066,65331200,65331200,0.24,191459328,191459328,0,45232128,3.7,3.8,3.6,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:57:40,0.0064,65331200,65331200,0.20,191569920,191569920,0,45232128,3.0,3.2,2.8,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:57:45,0.0063,65331200,65331200,0.24,191459328,191459328,0,45232128,4.0,4.4,3.6,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:57:50,0.0060,65331200,65331200,0.25,191459328,191459328,0,45232128,2.8,3.2,2.4,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:57:55,0.0063,65331200,65331200,0.26,191459328,191459328,0,45232128,3.9,3.8,4.0,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:58:00,0.0040,65331200,65331200,0.27,191569920,191569920,0,45232128,2.8,2.5,3.1,836587520,836587520,836587520,8126898176,8126898176,8126898176
2022-02-19 13:58:05,0.0070,65331200,65331200,0.25,191459328,191459328,0,45232128,3.7,3.5,3.9,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:58:10,0.0094,65331200,65331200,0.22,191459328,191459328,0,45232128,3.1,3.2,3.0,837443584,837443584,837443584,8126898176,8126898176,8126898176
2022-02-19 13:58:15,0.92,63438848,63438848,0.49,191459328,191459328,0.17,47624192,7.4,7.6,7.2,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 13:58:20,6.2,66301952,66301952,5.4,191504384,191504384,0.17,47624192,35,37,33,836071424,836071424,836071424,8126898176,8126898176,8126898176
2022-02-19 13:58:25,20,64925696,64925696,11,191459328,191459328,0.0010,47624192,57,58,55,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:58:30,25,66637824,66637824,13,191459328,191459328,0,47624192,55,60,51,836878336,836878336,836878336,8126898176,8126898176,8126898176
2022-02-19 13:58:35,22,66760704,66760704,13,191459328,191459328,0,47624192,58,58,58,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:58:40,24,69890048,69890048,12,191459328,191459328,0,47624192,58,54,62,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:58:45,23,67280896,67280896,11,191459328,191459328,0,47624192,51,53,48,836104192,836104192,836104192,8126898176,8126898176,8126898176
2022-02-19 13:58:50,20,68993024,68993024,12,191459328,191459328,0,47628288,51,51,52,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:58:55,21,69275648,69275648,13,191459328,191459328,0,47628288,55,58,53,835588096,835588096,835588096,8126898176,8126898176,8126898176
2022-02-19 13:59:00,23,70774784,70774784,12,191569920,191569920,0,47628288,56,56,56,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:59:05,23,70627328,70627328,12,191459328,191459328,0,47628288,53,53,53,836878336,836878336,836878336,8126898176,8126898176,8126898176
2022-02-19 13:59:10,20,70569984,70569984,12,191459328,191459328,0,47628288,51,52,51,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:59:15,23,72245248,72245248,12,191586304,191586304,0,47628288,52,53,51,836104192,836104192,836104192,8126898176,8126898176,8126898176
2022-02-19 13:59:20,24,72798208,72798208,13,191569920,191569920,0,47628288,52,51,54,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:59:25,20,72306688,72306688,13,191459328,191459328,0,47628288,56,58,54,835588096,835588096,835588096,8126898176,8126898176,8126898176
2022-02-19 13:59:30,20,72347648,72347648,11,191569920,191569920,0,47628288,48,48,48,835588096,835588096,835588096,8126898176,8126898176,8126898176
2022-02-19 13:59:35,19,70729728,70729728,11,191459328,191459328,0,47628288,53,53,53,835846144,835846144,835846144,8126898176,8126898176,8126898176
2022-02-19 13:59:40,23,72368128,72368128,13,191590400,191590400,0,47628288,53,55,51,835571712,835571712,835571712,8126898176,8126898176,8126898176
2022-02-19 13:59:45,23,72896512,72896512,13,191475712,191475712,0,47628288,55,56,53,836083712,836083712,836083712,8126898176,8126898176,8126898176
2022-02-19 13:59:50,19,73175040,73175040,12,191479808,191479808,0,47628288,52,53,51,836083712,836083712,836083712,8126898176,8126898176,8126898176
2022-02-19 13:59:55,21,72650752,72650752,12,191479808,191479808,0,47628288,50,47,54,835825664,835825664,835825664,8126898176,8126898176,8126898176
2022-02-19 14:00:00,15,72691712,72691712,7.9,191594496,191594496,0,47628288,22,24,21,835825664,835825664,835825664,8126898176,8126898176,8126898176
2022-02-19 14:00:05,4.3,72691712,72691712,2.5,191545344,191545344,0,47628288,4.0,3.6,4.4,835825664,835825664,835825664,8126898176,8126898176,8126898176
2022-02-19 14:00:10,0.069,72691712,72691712,0.19,191590400,191590400,0,47628288,3.0,2.6,3.4,835825664,835825664,835825664,8126898176,8126898176,8126898176
2022-02-19 14:00:15,0.0062,72691712,72691712,0.24,191725568,191725568,0,47628288,4.0,4.2,3.8,835567616,835567616,835567616,8126898176,8126898176,8126898176
2022-02-19 14:00:20,0.0063,72691712,72691712,0.23,191590400,191590400,0,47628288,3.6,3.8,3.4,835825664,835825664,835825664,8126898176,8126898176,8126898176
2022-02-19 14:00:25,0.0064,72691712,72691712,1.2,191479808,191479808,0,47628288,6.2,8.0,4.4,836661248,836661248,836661248,8126898176,8126898176,8126898176
2022-02-19 14:00:30,0.0070,72691712,72691712,1.2,191594496,191594496,0,47628288,3.4,3.2,3.6,836640768,836640768,836640768,8126898176,8126898176,8126898176
2022-02-19 14:00:35,3.5,69644288,69644288,1.8,191479808,191479808,0,47628288,28,33,22,835825664,835825664,835825664,8126898176,8126898176,8126898176
2022-02-19 14:00:40,15,61288448,61288448,6.8,191594496,191594496,0,47628288,52,60,44,836567040,836567040,836567040,8126898176,8126898176,8126898176
2022-02-19 14:00:45,23,67686400,67686400,12,191479808,191479808,4.0,50606080,57,67,47,835821568,835821568,835821568,8126898176,8126898176,8126898176
2022-02-19 14:00:50,22,69271552,69271552,14,191483904,191483904,7.2,50610176,57,56,59,835563520,835563520,835563520,8126898176,8126898176,8126898176
2022-02-19 14:00:55,24,70348800,70348800,13,191483904,191483904,3.1,50610176,61,62,60,835821568,835821568,835821568,8126898176,8126898176,8126898176
2022-02-19 14:01:00,25,69025792,69025792,13,191594496,191594496,0,50610176,56,61,51,835563520,835563520,835563520,8126898176,8126898176,8126898176
2022-02-19 14:01:05,23,69177344,69177344,12,191483904,191483904,0,50610176,52,59,46,835821568,835821568,835821568,8126898176,8126898176,8126898176
2022-02-19 14:01:10,20,70713344,70713344,13,191483904,191483904,6.7,50610176,60,58,61,835817472,835817472,835817472,8126898176,8126898176,8126898176
2022-02-19 14:01:15,24,71172096,71172096,13,191610880,191610880,6.8,50610176,55,53,57,835559424,835559424,835559424,8126898176,8126898176,8126898176
2022-02-19 14:01:20,24,70107136,70107136,12,191598592,191598592,0.10,50610176,53,55,51,835559424,835559424,835559424,8126898176,8126898176,8126898176
2022-02-19 14:01:25,20,70676480,70676480,13,191488000,191488000,0,50610176,54,54,54,835817472,835817472,835817472,8126898176,8126898176,8126898176
2022-02-19 14:01:30,22,71258112,71258112,13,191598592,191598592,3.7,50610176,56,53,58,835817472,835817472,835817472,8126898176,8126898176,8126898176
2022-02-19 14:01:35,21,71278592,71278592,11,191488000,191488000,3.7,50610176,52,52,52,835817472,835817472,835817472,8126898176,8126898176,8126898176
2022-02-19 14:01:40,19,71790592,71790592,13,191598592,191598592,0,50610176,53,53,53,835817472,835817472,835817472,8126898176,8126898176,8126898176
2022-02-19 14:01:45,22,71823360,71823360,13,191488000,191488000,3.5,50610176,52,53,51,836075520,836075520,836075520,8126898176,8126898176,8126898176
2022-02-19 14:01:50,22,72351744,72351744,10,191488000,191488000,3.5,50610176,51,54,49,836075520,836075520,836075520,8126898176,8126898176,8126898176
2022-02-19 14:01:55,20,73818112,73818112,11,191488000,191488000,0,50610176,52,55,49,835784704,835784704,835784704,8126898176,8126898176,8126898176
2022-02-19 14:02:00,21,72216576,72216576,13,191598592,191598592,3.9,50610176,59,61,57,835784704,835784704,835784704,8126898176,8126898176,8126898176
2022-02-19 14:02:05,23,72777728,72777728,13,191488000,191488000,3.9,50610176,52,55,50,835817472,835817472,835817472,8126898176,8126898176,8126898176
2022-02-19 14:02:10,23,74350592,74350592,12,191488000,191488000,0,50610176,55,56,53,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:02:15,17,74285056,74285056,9.2,191516672,191516672,0.042,44904448,33,33,33,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:02:20,7.7,74301440,74301440,5.3,191500288,191500288,0.042,44904448,8.4,8.4,8.4,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:02:25,1.4,74301440,74301440,1.6,191442944,191442944,0,44904448,5.5,8.2,2.8,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:02:30,0.0075,74301440,74301440,1.1,191553536,191553536,0,44904448,3.9,4.4,3.4,836071424,836071424,836071424,8126898176,8126898176,8126898176
2022-02-19 14:02:35,0.0074,74301440,74301440,0.22,191455232,191455232,0,44904448,3.1,3.4,2.8,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:02:40,0.0069,74301440,74301440,0.23,191565824,191565824,0,44904448,4.0,3.8,4.2,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:02:45,0.0064,74301440,74301440,0.25,191455232,191455232,0,44904448,3.0,3.2,2.8,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:02:50,1.9,71372800,71372800,0.77,191455232,191455232,3.3,50774016,17,15,18,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:02:55,10,60829696,60829696,6.9,191455232,191455232,6.4,50774016,49,51,47,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:03:00,22,67821568,67821568,11,191565824,191565824,5.8,50774016,59,68,51,836587520,836587520,836587520,8126898176,8126898176,8126898176
2022-02-19 14:03:05,22,68317184,68317184,12,191455232,191455232,7.0,50774016,59,64,54,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:03:10,23,70361088,70361088,14,191565824,191565824,4.2,50774016,61,70,52,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:03:15,25,71950336,71950336,13,191582208,191582208,3.8,50774016,61,70,52,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:03:20,21,69173248,69173248,11,191565824,191565824,7.7,50774016,55,61,49,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:03:25,23,69898240,69898240,14,191455232,191455232,3.9,50774016,56,65,46,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:03:30,23,71446528,71446528,14,191565824,191565824,4.1,50774016,61,70,53,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:03:35,24,69840896,69840896,12,191455232,191455232,4.1,50774016,55,67,44,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:03:40,22,71127040,71127040,10,191565824,191565824,3.8,50774016,57,58,55,836071424,836071424,836071424,8126898176,8126898176,8126898176
2022-02-19 14:03:45,19,70107136,70107136,11,191455232,191455232,3.8,50774016,52,52,53,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:03:50,20,70758400,70758400,14,191455232,191455232,3.7,50774016,56,60,53,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:03:55,23,72298496,72298496,13,191455232,191455232,4.7,50774016,56,58,54,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:04:00,23,72908800,72908800,9.8,191565824,191565824,3.8,50774016,51,52,51,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:04:05,18,72863744,72863744,12,191455232,191455232,6.5,50774016,54,56,51,835813376,835813376,835813376,8126898176,8126898176,8126898176
2022-02-19 14:04:10,22,72835072,72835072,14,191455232,191455232,7.5,50774016,58,59,57,836812800,836812800,836812800,8126898176,8126898176,8126898176
2022-02-19 14:04:15,23,73015296,73015296,12,191705088,191705088,3.8,50774016,55,53,57,835780608,835780608,835780608,8126898176,8126898176,8126898176
2022-02-19 14:04:20,20,73424896,73424896,11,191565824,191565824,3.8,50774016,59,58,59,835780608,835780608,835780608,8126898176,8126898176,8126898176
2022-02-19 14:04:25,23,72851456,72851456,12,191455232,191455232,7.6,50774016,60,60,61,835780608,835780608,835780608,8126898176,8126898176,8126898176
2022-02-19 14:04:30,21,72896512,72896512,13,191565824,191565824,3.8,45051904,44,42,46,835522560,835522560,835522560,8126898176,8126898176,8126898176
2022-02-19 14:04:35,11,72916992,72916992,7.6,191455232,191455232,0.049,45051904,14,14,13,835555328,835555328,835555328,8126898176,8126898176,8126898176
2022-02-19 14:04:40,2.1,72916992,72916992,1.5,191586304,191586304,0,45051904,3.7,4.2,3.2,835796992,835796992,835796992,8126898176,8126898176,8126898176
2022-02-19 14:04:45,0.0063,72916992,72916992,0.24,191504384,191504384,0,45051904,2.9,2.4,3.4,835796992,835796992,835796992,8126898176,8126898176,8126898176
2022-02-19 14:04:50,0.0062,72916992,72916992,0.23,191504384,191504384,0,45051904,3.8,3.6,4.0,836055040,836055040,836055040,8126898176,8126898176,8126898176
