"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-06 01:16:20,22,52948992,8.7,124555264,21,22,20,730341376,8346394624,8.0,8.4,7.6,783474688,8126898176
2022-03-06 01:16:25,14,52948992,7.3,124870656,14,15,13,729686016,8346394624,5.4,5.4,5.4,784687104,8126898176
2022-03-06 01:16:30,2.5,52948992,4.8,125161472,4.7,4.6,4.8,729600000,8346394624,2.4,2.4,2.4,783646720,8126898176
2022-03-06 01:16:35,0.012,52948992,1.0,125337600,2.4,2.6,2.2,729337856,8346394624,1.8,1.8,1.8,784158720,8126898176
2022-03-06 01:16:40,0.013,52948992,0.23,125263872,3.0,3.0,3.0,729587712,8346394624,2.4,2.6,2.2,783900672,8126898176
2022-03-06 01:16:45,0.013,52948992,0.26,125366272,2.4,2.4,2.4,729595904,8346394624,1.8,1.6,2.0,784158720,8126898176
2022-03-06 01:16:50,0.017,52948992,0.26,125358080,2.8,3.2,2.4,729628672,8346394624,2.5,2.6,2.4,783900672,8126898176
2022-03-06 01:16:55,1.9,50401280,0.24,125460480,2.4,2.0,2.8,730402816,8346394624,1.9,1.8,2.0,783900672,8126898176
2022-03-06 01:17:00,11,50458624,1.2,125620224,8.4,8.8,8.0,727904256,8346394624,5.1,5.2,5,783859712,8126898176
2022-03-06 01:17:05,27,48320512,4.7,125624320,25,28,23,726126592,8346394624,9.4,9.6,9.2,783937536,8126898176
2022-03-06 01:17:10,43,52121600,10.0,125763584,32,33,30,728219648,8346394624,11,10,11,783896576,8126898176
2022-03-06 01:17:15,41,53731328,13,126074880,30,31,28,730288128,8346394624,12,13,12,783773696,8126898176
2022-03-06 01:17:20,37,55910400,16,126062592,33,36,30,732872704,8346394624,11,11,12,783777792,8126898176
2022-03-06 01:17:25,40,56385536,14,126287872,31,32,31,733405184,8346394624,10,10,10,783806464,8126898176
2022-03-06 01:17:30,31,56459264,13,126513152,28,29,26,733573120,8346394624,11,11,11,784089088,8126898176
2022-03-06 01:17:35,36,58425344,12,126898176,29,31,26,735145984,8346394624,10.0,9.8,10,784584704,8126898176
2022-03-06 01:17:40,42,58945536,12,127078400,31,34,28,737103872,8346394624,11,10,11,784625664,8126898176
2022-03-06 01:17:45,34,58998784,14,127664128,30,32,28,736706560,8346394624,9.6,9.6,9.6,784879616,8126898176
2022-03-06 01:17:50,33,57933824,13,127692800,29,29,28,734310400,8346394624,9.7,9.8,9.6,786952192,8126898176
2022-03-06 01:17:55,36,58015744,11,128565248,28,31,26,734633984,8346394624,9.8,10,9.6,787853312,8126898176
2022-03-06 01:18:00,32,59219968,13,128901120,28,28,29,735055872,8346394624,12,12,11,787001344,8126898176
2022-03-06 01:18:05,32,60293120,12,129081344,29,29,29,737701888,8346394624,9.6,9.8,9.4,787111936,8126898176
2022-03-06 01:18:10,39,58765312,11,128958464,29,27,31,737538048,8346394624,10,10,9.8,787009536,8126898176
2022-03-06 01:18:15,35,58871808,12,129060864,27,28,26,736387072,8346394624,11,12,10,786944000,8126898176
2022-03-06 01:18:20,33,58212352,13,128942080,30,31,29,735506432,8346394624,10,9.6,10,786903040,8126898176
2022-03-06 01:18:25,37,58302464,14,128868352,30,34,27,735436800,8346394624,10,10,10,787427328,8126898176
2022-03-06 01:18:30,39,58859520,12,129036288,31,30,31,736006144,8346394624,11,12,11,787230720,8126898176
2022-03-06 01:18:35,37,58798080,12,128966656,29,31,27,735453184,8346394624,9.6,9.8,9.4,787730432,8126898176
2022-03-06 01:18:40,22,58839040,14,129019904,24,25,22,736722944,8346394624,8.1,8.0,8.2,787845120,8126898176
2022-03-06 01:18:45,6.2,58839040,8.6,129142784,7.7,7.6,7.8,735043584,8346394624,2.6,3.0,2.2,787554304,8126898176
2022-03-06 01:18:50,0.014,58839040,1.7,129105920,2.7,3.0,2.4,735309824,8346394624,2.3,2.6,2.0,787554304,8126898176
2022-03-06 01:18:55,0.014,58839040,0.24,129323008,2.6,2.4,2.8,735145984,8346394624,1.9,2.2,1.6,787812352,8126898176
2022-03-06 01:19:00,0.015,58839040,0.26,129236992,3.1,3.4,2.8,735035392,8346394624,2.5,2.2,2.8,787554304,8126898176
2022-03-06 01:19:05,0.012,58839040,0.30,129323008,2.6,2.4,2.8,735035392,8346394624,1.8,2.2,1.4,787812352,8126898176
2022-03-06 01:19:10,0.012,58839040,0.28,129302528,2.9,2.6,3.2,735043584,8346394624,2.4,2.2,2.6,788070400,8126898176
2022-03-06 01:19:15,5.1,56135680,0.74,129609728,3.6,3.6,3.6,734986240,8346394624,4.2,3.8,4.6,787755008,8126898176
2022-03-06 01:19:20,18,48762880,3.1,129679360,16,15,17,733134848,8346394624,7.2,7.2,7.2,786886656,8126898176
2022-03-06 01:19:25,27,49254400,7.2,129458176,25,26,24,726441984,8346394624,8.5,8.8,8.2,787144704,8126898176
2022-03-06 01:19:30,32,50647040,9.7,129515520,24,24,23,726474752,8346394624,9.3,9.8,8.8,786677760,8126898176
2022-03-06 01:19:35,30,53121024,11,129519616,24,24,23,728739840,8346394624,8.3,8.0,8.6,787050496,8126898176
2022-03-06 01:19:40,29,54792192,10,129613824,25,26,24,730451968,8346394624,9.2,9.2,9.2,786812928,8126898176
2022-03-06 01:19:45,31,55132160,10,129503232,27,27,26,732221440,8346394624,9.2,9.2,9.2,787480576,8126898176
2022-03-06 01:19:50,28,54149120,11,129495040,24,24,24,731631616,8346394624,9.0,9.4,8.6,787218432,8126898176
2022-03-06 01:19:55,27,55640064,8.9,129634304,21,22,20,731889664,8346394624,7.9,8.4,7.4,787333120,8126898176
2022-03-06 01:20:00,23,56143872,9.0,129617920,23,23,22,732418048,8346394624,9.4,10,8.4,787918848,8126898176
2022-03-06 01:20:05,26,55099392,9.8,129576960,22,22,22,732360704,8346394624,8.3,8.8,7.8,787189760,8126898176
2022-03-06 01:20:10,29,55648256,9.2,129765376,25,27,24,731734016,8346394624,9.1,9.8,8.4,787243008,8126898176
2022-03-06 01:20:15,26,54960128,11,130011136,23,22,24,732176384,8346394624,9.3,9.0,9.6,787922944,8126898176
2022-03-06 01:20:20,28,56475648,11,130002944,23,22,23,732962816,8346394624,8.1,8.4,7.8,787697664,8126898176
2022-03-06 01:20:25,24,56475648,7.6,130179072,22,21,22,733523968,8346394624,8.0,8.6,7.4,787763200,8126898176
2022-03-06 01:20:30,26,55390208,10,130154496,22,24,19,732733440,8346394624,9.0,9.2,8.8,788131840,8126898176
2022-03-06 01:20:35,30,55427072,10,130027520,22,23,21,732229632,8346394624,8.0,8.0,8.0,787705856,8126898176
2022-03-06 01:20:40,26,55435264,9.3,129863680,22,23,22,732971008,8346394624,8.4,8.6,8.2,787828736,8126898176
2022-03-06 01:20:45,24,53321728,10.0,129880064,23,23,23,730779648,8346394624,7.9,8.0,7.8,787824640,8126898176
2022-03-06 01:20:50,21,53358592,8.3,128970752,22,21,22,729788416,8346394624,8.0,8.6,7.4,786358272,8126898176
2022-03-06 01:20:55,20,53440512,7.7,128978944,19,21,17,729845760,8346394624,6.6,7.0,6.2,786751488,8126898176
2022-03-06 01:21:00,9.7,53440512,6.7,129036288,11,11,9.8,729554944,8346394624,4.0,3.6,4.4,786698240,8126898176
2022-03-06 01:21:05,0.68,53440512,3.2,128925696,2.7,2.8,2.6,729550848,8346394624,1.8,1.6,2.0,786698240,8126898176
2022-03-06 01:21:10,0.013,53440512,0.41,128835584,2.6,3.0,2.2,729292800,8346394624,2.3,2.4,2.2,786698240,8126898176
2022-03-06 01:21:15,0.0080,53440512,0.82,129048576,2.5,2.8,2.2,729550848,8346394624,2.8,1.8,3.8,786759680,8126898176
2022-03-06 01:21:20,0.011,53440512,0.81,128892928,3.0,3.0,3.0,729595904,8346394624,2.1,2.4,1.8,787533824,8126898176
2022-03-06 01:21:25,0.016,53440512,0.24,128999424,2.4,2.4,2.4,729595904,8346394624,2.2,2.0,2.4,787050496,8126898176
2022-03-06 01:21:30,4.8,51511296,0.24,128958464,2.8,2.4,3.2,729337856,8346394624,3.2,3.4,3.0,786771968,8126898176
2022-03-06 01:21:35,20,47206400,1.6,129097728,16,16,16,728027136,8346394624,6.8,7.2,6.4,787972096,8126898176
2022-03-06 01:21:40,35,51179520,6.2,129273856,30,29,30,723165184,8346394624,10,11,10,786886656,8126898176
2022-03-06 01:21:45,40,52850688,13,129363968,30,30,30,727543808,8346394624,10,10,10,787177472,8126898176
2022-03-06 01:21:50,42,53977088,15,129470464,31,32,30,729481216,8346394624,11,11,12,787505152,8126898176
2022-03-06 01:21:55,40,55615488,13,129572864,33,35,31,730755072,8346394624,11,11,10,787886080,8126898176
2022-03-06 01:22:00,30,55500800,14,129728512,29,30,28,732684288,8346394624,11,11,10,787460096,8126898176
2022-03-06 01:22:05,34,56053760,12,129961984,28,29,28,732991488,8346394624,9.7,9.4,10,789270528,8126898176
2022-03-06 01:22:10,39,57860096,11,130117632,31,31,30,733249536,8346394624,11,11,11,788451328,8126898176
2022-03-06 01:22:15,38,55566336,13,130867200,30,34,27,735039488,8346394624,11,11,11,788893696,8126898176
2022-03-06 01:22:20,35,57110528,13,130908160,29,30,28,732688384,8346394624,9.9,10,9.8,789733376,8126898176
2022-03-06 01:22:25,34,57139200,12,131272704,29,29,28,734367744,8346394624,9.8,9.4,10,789491712,8126898176
2022-03-06 01:22:30,36,57167872,12,131358720,29,30,28,733663232,8346394624,11,11,11,789999616,8126898176
2022-03-06 01:22:35,34,57188352,12,131641344,29,30,29,733757440,8346394624,9.9,10,9.8,789839872,8126898176
2022-03-06 01:22:40,35,58769408,13,131846144,29,29,30,734756864,8346394624,10,10,11,790069248,8126898176
2022-03-06 01:22:45,36,58314752,13,132259840,26,26,27,735674368,8346394624,9.4,10,8.8,790360064,8126898176
2022-03-06 01:22:50,38,57610240,11,132550656,29,29,28,734937088,8346394624,10,10,10,790642688,8126898176
2022-03-06 01:22:55,37,59215872,9.8,132984832,29,30,27,734396416,8346394624,10,10,9.8,790892544,8126898176
2022-03-06 01:23:00,33,58150912,13,133320704,30,31,30,735784960,8346394624,12,12,11,791367680,8126898176
2022-03-06 01:23:05,31,57217024,15,133988352,29,29,29,734715904,8346394624,9.6,10,9.2,792715264,8126898176
2022-03-06 01:23:10,33,58613760,13,134361088,30,30,30,735363072,8346394624,10,10,10,792711168,8126898176
2022-03-06 01:23:15,19,58699776,11,135045120,17,18,16,736223232,8346394624,5.9,7.0,4.8,793128960,8126898176
2022-03-06 01:23:20,2.7,58572800,5.1,135188480,4.5,4.8,4.2,734494720,8346394624,2.4,2.0,2.8,793378816,8126898176
2022-03-06 01:23:25,0.012,58572800,0.81,134893568,2.6,2.0,3.2,734183424,8346394624,1.9,2.0,1.8,793346048,8126898176
2022-03-06 01:23:30,0.012,58572800,0.28,134832128,2.8,3.0,2.6,734556160,8346394624,2.3,2.6,2.0,793346048,8126898176
2022-03-06 01:23:35,0.012,58572800,0.26,134922240,2.2,2.4,2.0,734408704,8346394624,2.1,2.4,1.8,793088000,8126898176
2022-03-06 01:23:40,0.0072,58572800,0.24,134832128,3.0,2.6,3.4,734654464,8346394624,2.2,2.2,2.2,794120192,8126898176
2022-03-06 01:23:45,0.64,58572800,0.27,134922240,2.3,2.0,2.6,734396416,8346394624,1.8,2.2,1.4,793346048,8126898176
2022-03-06 01:23:50,9.4,55930880,0.98,135094272,7.6,6.6,8.6,731398144,8346394624,4.9,4.8,5,792498176,8126898176
2022-03-06 01:23:55,24,49283072,4.1,135086080,20,20,20,732147712,8346394624,7.9,8.0,7.8,791830528,8126898176
2022-03-06 01:24:00,30,49315840,9.6,135233536,24,26,23,725893120,8346394624,9.9,11,9.2,792657920,8126898176
2022-03-06 01:24:05,30,52568064,9.9,135643136,23,25,20,725598208,8346394624,8.1,8.4,7.8,793751552,8126898176
2022-03-06 01:24:10,28,53518336,9.8,135966720,24,23,25,728612864,8346394624,8.7,8.4,9.0,793587712,8126898176
2022-03-06 01:24:15,30,54464512,11,136335360,25,24,25,729968640,8346394624,11,11,11,794607616,8126898176
2022-03-06 01:24:20,27,54599680,11,136372224,27,25,28,730947584,8346394624,9.2,9.6,8.8,794619904,8126898176
2022-03-06 01:24:25,23,54697984,11,136671232,21,21,21,731713536,8346394624,7.8,7.6,8.0,794476544,8126898176
2022-03-06 01:24:30,26,56152064,11,136794112,22,23,20,732418048,8346394624,9.0,9.8,8.2,793530368,8126898176
2022-03-06 01:24:35,26,57253888,9.3,137039872,22,23,21,732635136,8346394624,8.6,8.8,8.4,793645056,8126898176
2022-03-06 01:24:40,29,55230464,9.3,136957952,23,24,23,733614080,8346394624,9.1,9.4,8.8,794161152,8126898176
2022-03-06 01:24:45,29,55537664,9.7,137412608,24,25,23,732000256,8346394624,8.4,8.6,8.2,795066368,8126898176
2022-03-06 01:24:50,24,54099968,9.5,137666560,23,22,23,732127232,8346394624,8.4,9.0,7.8,795639808,8126898176
2022-03-06 01:24:55,25,54132736,9.2,138133504,21,21,22,730669056,8346394624,7.6,7.8,7.4,795435008,8126898176
2022-03-06 01:25:00,25,54140928,9.3,138145792,22,22,22,731664384,8346394624,8.2,8.6,7.8,795836416,8126898176
2022-03-06 01:25:05,26,53673984,9.7,138625024,21,22,20,730624000,8346394624,11,9.6,13,796999680,8126898176
2022-03-06 01:25:10,29,53682176,9.0,138694656,38,37,39,729079808,8346394624,15,14,16,796745728,8126898176
2022-03-06 01:25:15,25,53682176,9.5,139206656,22,23,22,730333184,8346394624,9.5,10,9.0,797458432,8126898176
2022-03-06 01:25:20,23,53686272,10,139227136,23,23,23,729522176,8346394624,8.4,8.6,8.2,798306304,8126898176
2022-03-06 01:25:25,23,54562816,9.8,139546624,20,21,19,729800704,8346394624,7.7,8.0,7.4,797388800,8126898176
2022-03-06 01:25:30,16,54632448,8.1,139685888,17,17,16,730001408,8346394624,6.0,6.0,6.0,797999104,8126898176
2022-03-06 01:25:35,4.8,54632448,4.7,140009472,5.3,5,5.6,730083328,8346394624,2.4,2.4,2.4,797999104,8126898176
2022-03-06 01:25:40,0.013,54632448,1.3,139784192,3.3,3.6,3.0,729812992,8346394624,2.4,2.4,2.4,797990912,8126898176
2022-03-06 01:25:45,0.013,54632448,0.25,139792384,2.4,2.6,2.2,729812992,8346394624,1.9,2.0,1.8,797732864,8126898176
2022-03-06 01:25:50,0.012,54632448,0.25,139792384,3.0,2.4,3.6,729812992,8346394624,2.3,2.6,2.0,798765056,8126898176
2022-03-06 01:25:55,0.012,54632448,0.22,139902976,2.2,2.6,1.8,729812992,8346394624,1.9,2.0,1.8,797741056,8126898176
2022-03-06 01:26:00,0.0057,54632448,0.25,139792384,3.1,3.4,2.8,729829376,8346394624,2.3,2.8,1.8,797732864,8126898176
2022-03-06 01:26:05,7.3,52875264,0.45,140034048,5.5,5.2,5.8,728985600,8346394624,4.0,4.0,4.0,797945856,8126898176
2022-03-06 01:26:10,30,49889280,3.6,140103680,23,27,20,726261760,8346394624,9.4,9.4,9.4,797528064,8126898176
2022-03-06 01:26:15,40,53542912,11,140455936,31,32,29,727306240,8346394624,11,11,11,797638656,8126898176
2022-03-06 01:26:20,34,55111680,13,140660736,31,32,29,729669632,8346394624,10,10,10,797880320,8126898176
2022-03-06 01:26:25,43,57167872,13,141197312,32,35,29,731533312,8346394624,11,11,11,798863360,8126898176
2022-03-06 01:26:30,39,57200640,13,141484032,33,34,31,734851072,8346394624,12,13,11,799404032,8126898176
2022-03-06 01:26:35,32,56700928,13,141950976,27,29,26,732835840,8346394624,9.1,9.6,8.6,798908416,8126898176
2022-03-06 01:26:40,40,55857152,14,142176256,30,29,30,733208576,8346394624,10,10,10,799408128,8126898176
2022-03-06 01:26:45,39,56508416,12,142630912,30,32,29,731893760,8346394624,10,10,10,799199232,8126898176
2022-03-06 01:26:50,36,57978880,12,142946304,31,32,29,732459008,8346394624,10,10,10,800198656,8126898176
2022-03-06 01:26:55,32,56664064,12,143347712,28,29,27,730136576,8346394624,9.3,10,8.6,801308672,8126898176
2022-03-06 01:27:00,30,57602048,13,143724544,28,30,27,733372416,8346394624,11,11,11,801497088,8126898176
2022-03-06 01:27:05,38,58675200,13,143941632,29,30,27,733884416,8346394624,9.3,9.4,9.2,802594816,8126898176
2022-03-06 01:27:10,37,59207680,12,144347136,30,32,27,734035968,8346394624,10,11,10,801669120,8126898176
2022-03-06 01:27:15,35,59826176,12,144957440,28,30,27,733937664,8346394624,11,12,11,802508800,8126898176
2022-03-06 01:27:20,35,59867136,13,145035264,28,30,27,736321536,8346394624,9.8,9.8,9.8,803041280,8126898176
2022-03-06 01:27:25,32,58716160,11,145305600,29,27,30,733835264,8346394624,9.8,9.4,10,803131392,8126898176
2022-03-06 01:27:30,37,60420096,11,145657856,30,30,29,734056448,8346394624,11,11,11,804073472,8126898176
2022-03-06 01:27:35,37,59854848,15,145952768,30,31,29,733888512,8346394624,9.7,9.8,9.6,803336192,8126898176
2022-03-06 01:27:40,35,59826176,12,146235392,29,29,30,735010816,8346394624,10,10,11,803872768,8126898176
2022-03-06 01:27:45,24,59908096,10,146833408,25,27,23,734978048,8346394624,8.0,8.0,8.0,803926016,8126898176
2022-03-06 01:27:50,6.8,59908096,9.7,146964480,9.9,10,9.4,735064064,8346394624,3.7,3.2,4.2,804179968,8126898176
2022-03-06 01:27:55,0.55,59908096,3.4,146931712,3.1,2.8,3.4,735059968,8346394624,1.8,2.0,1.6,804438016,8126898176
2022-03-06 01:28:00,0.011,59908096,0.29,146898944,2.2,2.0,2.4,735059968,8346394624,2.1,1.8,2.4,804179968,8126898176
2022-03-06 01:28:05,0.018,59908096,0.25,146993152,2.8,3.4,2.2,735268864,8346394624,1.8,1.4,2.2,803889152,8126898176
2022-03-06 01:28:10,0.015,59908096,0.24,146898944,2.3,2.4,2.2,735268864,8346394624,2.4,2.2,2.6,804147200,8126898176
2022-03-06 01:28:15,0.013,59908096,0.91,147144704,3.0,2.6,3.4,735318016,8346394624,3.2,3.8,2.6,804155392,8126898176
2022-03-06 01:28:20,3.9,56954880,0.91,147021824,2.9,3.0,2.8,736108544,8346394624,3.2,3.4,3.0,804143104,8126898176
2022-03-06 01:28:25,15,56471552,1.5,147116032,13,13,13,732495872,8346394624,6.0,5.8,6.2,804569088,8126898176
2022-03-06 01:28:30,26,49405952,6.7,147177472,24,26,22,726745088,8346394624,9.5,9.8,9.2,804872192,8126898176
2022-03-06 01:28:35,27,49868800,11,147709952,24,22,25,725721088,8346394624,8.0,8.4,7.6,805179392,8126898176
2022-03-06 01:28:40,27,52973568,9.1,147832832,23,24,22,727887872,8346394624,8.8,9.2,8.4,805797888,8126898176
2022-03-06 01:28:45,34,53190656,8.5,148160512,24,27,20,729964544,8346394624,8.3,8.6,8.0,806596608,8126898176
2022-03-06 01:28:50,34,54685696,11,148299776,26,27,26,731217920,8346394624,9.6,9.8,9.4,806121472,8126898176
2022-03-06 01:28:55,26,54685696,12,148725760,25,26,24,731566080,8346394624,8.1,8.4,7.8,807489536,8126898176
2022-03-06 01:29:00,23,54718464,9.4,148836352,20,21,20,731312128,8346394624,8.4,8.4,8.4,806805504,8126898176
2022-03-06 01:29:05,26,54743040,8.7,149299200,23,24,22,729710592,8346394624,8.0,8.2,7.8,806871040,8126898176
2022-03-06 01:29:10,25,54743040,9.7,149610496,23,24,22,730718208,8346394624,8.9,8.8,9.0,807022592,8126898176
2022-03-06 01:29:15,28,55832576,11,150003712,24,25,23,731152384,8346394624,9.4,8.4,10,807723008,8126898176
2022-03-06 01:29:20,30,56332288,9.8,150130688,24,26,23,731066368,8346394624,8.7,9.4,8.0,808058880,8126898176
2022-03-06 01:29:25,26,56352768,9.5,150351872,22,22,21,731582464,8346394624,8.0,8.6,7.4,808415232,8126898176
2022-03-06 01:29:30,23,56352768,9.2,150368256,22,23,21,731795456,8346394624,8.9,9.4,8.4,807948288,8126898176
2022-03-06 01:29:35,23,56356864,8.0,150867968,22,23,21,731779072,8346394624,7.8,7.8,7.8,808312832,8126898176
2022-03-06 01:29:40,29,54235136,11,150859776,23,24,22,729448448,8346394624,8.6,8.8,8.4,808361984,8126898176
2022-03-06 01:29:45,28,54235136,9.3,151351296,22,23,21,729972736,8346394624,8.0,8.0,8.0,808763392,8126898176
2022-03-06 01:29:50,28,55812096,8.2,151470080,24,24,23,730427392,8346394624,8.6,9.4,7.8,809025536,8126898176
2022-03-06 01:29:55,25,55844864,10,151977984,22,22,22,732205056,8346394624,7.5,7.8,7.2,810237952,8126898176
2022-03-06 01:30:00,19,55865344,10,151986176,21,21,20,732336128,8346394624,7.9,8.8,7.0,808988672,8126898176
2022-03-06 01:30:05,10,55885824,7.4,152317952,11,12,10,731471872,8346394624,4.4,4.4,4.4,809697280,8126898176
2022-03-06 01:30:10,1.4,55885824,2.8,152276992,3.8,3.6,4.0,731041792,8346394624,2.3,2.4,2.2,809439232,8126898176
2022-03-06 01:30:15,0.012,55885824,1.3,152322048,2.5,2.6,2.4,731193344,8346394624,3.1,2.6,3.6,809357312,8126898176
2022-03-06 01:30:20,0.017,55885824,1.0,152203264,3.1,3.4,2.8,731250688,8346394624,2.5,2.6,2.4,809357312,8126898176
2022-03-06 01:30:25,0.0069,55885824,0.23,152334336,2.5,2.0,3.0,730734592,8346394624,1.8,1.8,1.8,809340928,8126898176
2022-03-06 01:30:30,0.012,55885824,0.25,152223744,3.4,3.2,3.6,730603520,8346394624,2.4,2.2,2.6,809598976,8126898176
2022-03-06 01:30:35,2.9,53452800,0.22,152338432,2.3,2.0,2.6,730861568,8346394624,2.0,2.2,1.8,809324544,8126898176
2022-03-06 01:30:40,20,50507776,1.8,152485888,12,13,11,728530944,8346394624,6.8,7.0,6.6,809472000,8126898176
2022-03-06 01:30:45,34,52600832,6.1,152776704,29,34,25,727756800,8346394624,9.5,10,8.8,810500096,8126898176
2022-03-06 01:30:50,36,54128640,11,152817664,31,32,31,728752128,8346394624,10,10,10,811302912,8126898176
2022-03-06 01:30:55,44,57204736,14,153399296,31,30,32,731299840,8346394624,10,11,9.4,810766336,8126898176
2022-03-06 01:31:00,43,58822656,13,153579520,34,35,34,732094464,8346394624,12,13,12,812285952,8126898176
2022-03-06 01:31:05,33,59310080,13,154161152,30,29,32,733954048,8346394624,9.6,9.6,9.6,811896832,8126898176
2022-03-06 01:31:10,36,58298368,14,154296320,29,30,28,734842880,8346394624,9.9,10,9.8,811843584,8126898176
2022-03-06 01:31:15,35,58875904,13,154857472,30,30,30,734609408,8346394624,12,14,11,813404160,8126898176
2022-03-06 01:31:20,36,59183104,13,154804224,32,33,30,734867456,8346394624,10,11,10,812290048,8126898176
2022-03-06 01:31:25,40,59686912,13,155299840,29,32,26,734429184,8346394624,9.6,9.4,9.8,813121536,8126898176
2022-03-06 01:31:30,36,58183680,12,155402240,29,31,27,735420416,8346394624,11,12,9.4,812838912,8126898176
2022-03-06 01:31:35,34,59699200,13,155938816,28,29,28,735973376,8346394624,9.5,9.6,9.4,813977600,8126898176
2022-03-06 01:31:40,33,60248064,13,156295168,29,30,28,736489472,8346394624,10,11,9.6,814153728,8126898176
2022-03-06 01:31:45,33,59719680,11,157007872,29,30,28,735051776,8346394624,9.3,9.2,9.4,814215168,8126898176
2022-03-06 01:31:50,36,59265024,11,156864512,28,29,26,735698944,8346394624,9.6,11,8.6,814202880,8126898176
2022-03-06 01:31:55,33,59650048,13,157425664,27,27,27,734998528,8346394624,9.5,9.6,9.4,815042560,8126898176
2022-03-06 01:32:00,32,61255680,12,157499392,30,32,27,735399936,8346394624,11,12,11,815566848,8126898176
