"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-04 18:49:50,0.011,46067712,1.0,175783936,2.5,2.4,2.6,715538432,8346394624,2.5,2.4,2.6,832638976,8126898176
2022-03-04 18:49:55,0.011,46067712,0.97,175882240,2.8,2.4,3.2,714760192,8346394624,1.8,2.2,1.4,832638976,8126898176
2022-03-04 18:50:00,0.0093,46067712,0.25,175783936,2.3,2.4,2.2,714760192,8346394624,2.4,2.4,2.4,832638976,8126898176
2022-03-04 18:50:05,3.2,46305280,0.46,176013312,4.3,4.4,4.2,715001856,8346394624,2.8,3.0,2.6,832659456,8126898176
2022-03-04 18:50:10,6.4,46899200,1.5,176054272,7.3,5.2,9.4,715132928,8346394624,4.5,5,4.0,832876544,8126898176
2022-03-04 18:50:15,7.4,46993408,2.7,176062464,9.0,9.2,8.8,715522048,8346394624,4.1,3.8,4.4,832577536,8126898176
2022-03-04 18:50:20,8.9,45961216,3.3,176144384,9.6,10,9.2,714846208,8346394624,4.8,4.6,5,832786432,8126898176
2022-03-04 18:50:25,8.3,45961216,3.2,176013312,9.0,9.6,8.4,714715136,8346394624,4.4,4.0,4.8,832999424,8126898176
2022-03-04 18:50:30,7.9,45969408,3.4,175964160,8.7,9.4,8.0,714809344,8346394624,4.9,4.8,5,832684032,8126898176
2022-03-04 18:50:35,7.9,45973504,3.4,175980544,9.1,8.6,9.6,714612736,8346394624,4.4,4.6,4.2,832892928,8126898176
2022-03-04 18:50:40,9.1,41537536,2.9,176062464,9.1,9.4,8.8,710078464,8346394624,4.3,4.8,3.8,832847872,8126898176
2022-03-04 18:50:45,8.9,41537536,3.6,176078848,8.7,11,6.6,710426624,8346394624,5.9,5.8,6.0,832794624,8126898176
2022-03-04 18:50:50,6.3,41537536,4.4,176013312,7.8,8.4,7.2,710283264,8346394624,4.5,4.2,4.8,832757760,8126898176
2022-03-04 18:50:55,6.5,41791488,3.5,176025600,8.1,8.2,8.0,710426624,8346394624,4.4,4.4,4.4,832966656,8126898176
2022-03-04 18:51:00,7.7,41672704,3.0,175861760,8.0,7.8,8.2,710606848,8346394624,4.8,4.6,5,833183744,8126898176
2022-03-04 18:51:05,7.4,41684992,3.2,175996928,8.0,7.8,8.2,710774784,8346394624,4.1,3.8,4.4,832622592,8126898176
2022-03-04 18:51:10,7.7,42000384,3.1,176066560,8.7,9.2,8.2,710901760,8346394624,5,5,5,833114112,8126898176
2022-03-04 18:51:15,7.7,42209280,3.4,176074752,9.4,9.4,9.4,710791168,8346394624,4.1,3.8,4.4,832819200,8126898176
2022-03-04 18:51:20,7.4,42749952,3.3,176025600,8.7,8.4,9.0,713068544,8346394624,4.5,4.0,5,833032192,8126898176
2022-03-04 18:51:25,7.5,43032576,3.1,176074752,9.0,8.8,9.2,713469952,8346394624,4.2,3.8,4.6,833212416,8126898176
2022-03-04 18:51:30,8.1,43593728,2.9,176238592,8.8,8.4,9.2,714387456,8346394624,4.7,4.6,4.8,833159168,8126898176
2022-03-04 18:51:35,8.2,43548672,3.1,176369664,8.6,9.2,8.0,712622080,8346394624,4.0,3.8,4.2,833105920,8126898176
2022-03-04 18:51:40,5.6,43880448,3.1,176386048,7.8,7.8,7.8,712757248,8346394624,4.8,4.8,4.8,833077248,8126898176
2022-03-04 18:51:45,2.4,43753472,2.7,176508928,5.6,5.2,6.0,712699904,8346394624,4.3,5,3.6,832163840,8126898176
2022-03-04 18:51:50,0.32,43753472,2.5,176668672,2.5,2.6,2.4,712941568,8346394624,2.8,2.2,3.4,833187840,8126898176
2022-03-04 18:51:55,0.0100,43753472,1.4,176623616,3.1,3.2,3.0,714571776,8346394624,1.9,2.0,1.8,833445888,8126898176
2022-03-04 18:52:00,0.011,43753472,0.28,176537600,2.5,2.4,2.6,712658944,8346394624,2.2,2.4,2.0,833445888,8126898176
2022-03-04 18:52:05,0.016,43753472,0.29,176623616,2.8,2.8,2.8,712941568,8346394624,2.1,1.8,2.4,833445888,8126898176
2022-03-04 18:52:10,0.011,43753472,0.26,176537600,2.6,3.0,2.2,712683520,8346394624,2.5,2.4,2.6,833445888,8126898176
2022-03-04 18:52:15,0.88,43798528,0.29,176623616,3.2,3.0,3.4,712925184,8346394624,1.9,1.8,2.0,833441792,8126898176
2022-03-04 18:52:20,3.2,44998656,0.54,176799744,4.9,5.4,4.4,712876032,8346394624,3.5,3.6,3.4,833171456,8126898176
2022-03-04 18:52:25,4.0,45621248,1.4,176812032,6.5,6.0,7.0,713830400,8346394624,3.4,3.4,3.4,833388544,8126898176
2022-03-04 18:52:30,3.5,45568000,1.9,176857088,5.3,5.4,5.2,715202560,8346394624,3.4,3.0,3.8,833363968,8126898176
2022-03-04 18:52:35,3.4,45797376,1.7,176726016,5.9,6.2,5.6,716013568,8346394624,3.2,3.0,3.4,833343488,8126898176
2022-03-04 18:52:40,3.7,46043136,1.9,176766976,5.4,5.6,5.2,714842112,8346394624,4.0,3.8,4.2,833310720,8126898176
2022-03-04 18:52:45,4.0,46182400,2.1,176640000,6.0,5.6,6.4,715026432,8346394624,3.4,2.8,4.0,833290240,8126898176
2022-03-04 18:52:50,3.5,46346240,2.7,176664576,5.2,5.2,5.2,714952704,8346394624,4.7,3.4,6.0,833544192,8126898176
2022-03-04 18:52:55,4.3,46280704,2.3,176701440,6.3,5.8,6.8,715153408,8346394624,3.5,3.2,3.8,833265664,8126898176
2022-03-04 18:53:00,4.5,46280704,1.8,176611328,5.9,6.2,5.6,715325440,8346394624,3.9,3.4,4.4,833490944,8126898176
2022-03-04 18:53:05,4.5,46284800,2.2,176758784,6.4,6.4,6.4,715759616,8346394624,3.3,3.2,3.4,833466368,8126898176
2022-03-04 18:53:10,4.7,46284800,2.0,176668672,6.0,6.2,5.8,715681792,8346394624,3.9,4.0,3.8,833404928,8126898176
2022-03-04 18:53:15,4.4,46284800,1.8,176799744,6.5,6.0,7.0,715345920,8346394624,3.6,3.0,4.2,833376256,8126898176
2022-03-04 18:53:20,4.2,46284800,2.1,176848896,5.8,6.2,5.4,715255808,8346394624,3.8,4.0,3.6,833351680,8126898176
2022-03-04 18:53:25,4.0,46284800,2.2,176713728,6.0,6.6,5.4,715497472,8346394624,3.4,3.4,3.4,833331200,8126898176
2022-03-04 18:53:30,3.5,46284800,1.9,176631808,5.3,5.4,5.2,715689984,8346394624,3.6,3.6,3.6,833310720,8126898176
2022-03-04 18:53:35,3.4,46284800,1.6,176627712,6.0,5.6,6.4,716640256,8346394624,3.2,2.8,3.6,833544192,8126898176
2022-03-04 18:53:40,3.8,46284800,1.6,176672768,5.8,5.8,5.8,715538432,8346394624,3.9,3.8,4.0,833519616,8126898176
2022-03-04 18:53:45,3.5,46284800,1.9,176545792,5.5,6.6,4.4,715218944,8346394624,3.1,2.8,3.4,833236992,8126898176
2022-03-04 18:53:50,3.0,46284800,3.0,176447488,5,5,5,715329536,8346394624,5.3,6.0,4.6,833466368,8126898176
2022-03-04 18:53:55,1.6,46284800,2.5,176472064,4.3,4.4,4.2,715026432,8346394624,2.5,2.6,2.4,833712128,8126898176
2022-03-04 18:54:00,0.45,46284800,0.81,176476160,2.7,2.6,2.8,715272192,8346394624,2.3,2.4,2.2,833454080,8126898176
2022-03-04 18:54:05,0.010,46284800,0.40,176578560,2.8,3.2,2.4,715272192,8346394624,1.7,1.4,2.0,833712128,8126898176
2022-03-04 18:54:10,0.0061,46284800,0.21,176476160,2.5,2.4,2.6,715272192,8346394624,2.3,2.2,2.4,833454080,8126898176
2022-03-04 18:54:15,0.012,46284800,0.23,176578560,2.9,3.0,2.8,715530240,8346394624,1.8,1.6,2.0,833712128,8126898176
2022-03-04 18:54:20,0.011,46284800,0.28,176476160,2.8,2.8,2.8,715272192,8346394624,2.3,2.0,2.6,833454080,8126898176
2022-03-04 18:54:25,0.011,46284800,0.29,176578560,3.3,3.4,3.2,715272192,8346394624,2.0,1.8,2.2,833712128,8126898176
2022-03-04 18:54:30,2.7,46809088,0.68,176488448,3.8,3.8,3.8,715243520,8346394624,3.8,3.6,4.0,833429504,8126898176
2022-03-04 18:54:35,7.3,47570944,1.7,176721920,8.2,9.2,7.2,715878400,8346394624,4.3,3.8,4.8,834670592,8126898176
2022-03-04 18:54:40,7.8,47988736,2.7,176795648,8.0,8.2,7.8,716857344,8346394624,4.8,4.4,5.2,833638400,8126898176
2022-03-04 18:54:45,7.2,47009792,3.2,176672768,8.7,8.8,8.6,716124160,8346394624,4.4,4.4,4.4,833593344,8126898176
2022-03-04 18:54:50,8.2,47009792,4.0,176738304,8.1,8.0,8.2,716234752,8346394624,6.6,5.6,7.6,833445888,8126898176
2022-03-04 18:54:55,7.4,47009792,4.2,176766976,9.6,11,8.2,717099008,8346394624,4.6,4.6,4.6,833658880,8126898176
2022-03-04 18:55:00,9.0,41791488,3.3,176914432,9.2,9.8,8.6,715911168,8346394624,4.9,5,4.8,833597440,8126898176
2022-03-04 18:55:05,9.1,42270720,3.2,176816128,9.6,11,8.6,710864896,8346394624,4.1,3.8,4.4,833814528,8126898176
2022-03-04 18:55:10,7.4,42270720,3.2,176873472,8.4,8.8,8.0,711241728,8346394624,4.8,5,4.6,833503232,8126898176
2022-03-04 18:55:15,7.6,42274816,3.2,176754688,9.6,10,9.2,711479296,8346394624,4.3,4.4,4.2,833462272,8126898176
2022-03-04 18:55:20,7.7,42369024,3.3,176836608,8.0,7.4,8.6,711323648,8346394624,4.6,4.8,4.4,833417216,8126898176
2022-03-04 18:55:25,7.7,42717184,3.0,176840704,8.8,9.6,8.0,711462912,8346394624,4.4,4.2,4.6,833626112,8126898176
2022-03-04 18:55:30,8.1,42684416,2.9,176926720,7.9,8.4,7.4,711569408,8346394624,4.8,4.4,5.2,833576960,8126898176
2022-03-04 18:55:35,7.6,43118592,3.1,176680960,9.3,10,8.4,711925760,8346394624,4.2,4.4,4.0,833544192,8126898176
2022-03-04 18:55:40,6.4,43261952,3.3,176746496,8.3,8.6,8.0,712327168,8346394624,4.9,5,4.8,834519040,8126898176
2022-03-04 18:55:45,7.3,43339776,3.1,176758784,8.6,9.0,8.2,713289728,8346394624,4.2,3.8,4.6,833703936,8126898176
2022-03-04 18:55:50,8.3,43450368,4.4,176803840,8.6,8.6,8.6,712667136,8346394624,6.7,8.0,5.4,834138112,8126898176
2022-03-04 18:55:55,7.5,43642880,4.7,176738304,9.1,8.2,10,712691712,8346394624,4.7,4.4,5,834088960,8126898176
2022-03-04 18:56:00,6.7,43782144,3.0,177012736,7.5,7.8,7.2,712585216,8346394624,4.7,4.4,5,833777664,8126898176
2022-03-04 18:56:05,5.4,43859968,3.0,176893952,7.7,7.8,7.6,712699904,8346394624,3.8,3.6,4.0,834039808,8126898176
2022-03-04 18:56:10,1.9,43859968,2.4,176951296,4.5,5,4.0,712667136,8346394624,2.9,2.8,3.0,833769472,8126898176
2022-03-04 18:56:15,0.092,43859968,0.87,176795648,2.9,3.0,2.8,712650752,8346394624,1.8,2.0,1.6,833769472,8126898176
2022-03-04 18:56:20,0.0096,43859968,0.31,176705536,2.4,2.8,2.0,712740864,8346394624,2.4,2.4,2.4,834801664,8126898176
2022-03-04 18:56:25,0.011,43859968,0.28,176795648,3.5,3.8,3.2,713904128,8346394624,1.9,1.8,2.0,833765376,8126898176
2022-03-04 18:56:30,0.011,43859968,0.26,176709632,2.3,2.0,2.6,713388032,8346394624,2.2,1.8,2.6,833765376,8126898176
2022-03-04 18:56:35,0.0093,43859968,0.25,176795648,2.9,2.8,3.0,712622080,8346394624,1.9,2.0,1.8,833765376,8126898176
2022-03-04 18:56:40,0.79,43864064,0.30,176709632,2.6,2.8,2.4,712364032,8346394624,2.7,2.6,2.8,833470464,8126898176
2022-03-04 18:56:45,3.4,43757568,0.81,176926720,5.1,4.6,5.6,712523776,8346394624,3.1,3.0,3.2,834482176,8126898176
2022-03-04 18:56:50,4.3,44453888,2.5,176979968,5.6,6.0,5.2,713740288,8346394624,5.3,5.4,5.2,833937408,8126898176
2022-03-04 18:56:55,3.2,44679168,2.7,176971776,5.7,6.0,5.4,714493952,8346394624,3.4,3.2,3.6,834220032,8126898176
2022-03-04 18:57:00,3.2,44920832,1.7,177045504,5,4.6,5.4,713576448,8346394624,3.9,4.0,3.8,833929216,8126898176
2022-03-04 18:57:05,4.2,45133824,1.6,176762880,5.7,5,6.4,713510912,8346394624,3.5,3.2,3.8,833650688,8126898176
2022-03-04 18:57:10,4.4,45182976,2.0,176951296,5.6,5.2,6.0,714461184,8346394624,4.3,4.6,4.0,833880064,8126898176
2022-03-04 18:57:15,3.3,45424640,2.2,176795648,5.9,6.8,5,713920512,8346394624,3.2,2.8,3.6,833863680,8126898176
2022-03-04 18:57:20,4.4,45490176,1.8,176869376,5.3,5.2,5.4,713850880,8346394624,4.0,4.0,4.0,834916352,8126898176
2022-03-04 18:57:25,5.3,45490176,1.8,176885760,7.5,6.6,8.4,714338304,8346394624,3.5,3.2,3.8,834867200,8126898176
2022-03-04 18:57:30,4.2,45490176,2.1,176930816,5.8,5.4,6.2,714158080,8346394624,3.7,3.8,3.6,834842624,8126898176
2022-03-04 18:57:35,3.7,45490176,2.1,176943104,6.0,6.0,6.0,714326016,8346394624,3.6,4.2,3.0,835067904,8126898176
2022-03-04 18:57:40,4.6,45490176,2.1,176984064,6.2,6.0,6.4,714252288,8346394624,4.0,3.6,4.4,836075520,8126898176
2022-03-04 18:57:45,4.5,45490176,2.0,176988160,6.3,6.0,6.6,714170368,8346394624,3.5,3.4,3.6,835018752,8126898176
2022-03-04 18:57:50,3.9,45490176,2.6,176893952,5.4,6.0,4.8,714321920,8346394624,5.6,5,6.2,834998272,8126898176
2022-03-04 18:57:55,4.1,45572096,2.8,176840704,5.6,6.2,5,714240000,8346394624,3.5,3.2,3.8,834973696,8126898176
2022-03-04 18:58:00,4.2,45572096,2.1,176881664,5.4,5.6,5.2,714182656,8346394624,3.8,3.8,3.8,834953216,8126898176
2022-03-04 18:58:05,4.4,45572096,2.1,176898048,6.9,7.2,6.6,715497472,8346394624,3.7,3.6,3.8,834928640,8126898176
2022-03-04 18:58:10,4.1,45572096,1.8,176930816,5.5,5.4,5.6,714321920,8346394624,3.5,3.0,4.0,834875392,8126898176
2022-03-04 18:58:15,2.8,45572096,1.7,176930816,5.8,6.8,4.8,714518528,8346394624,3.0,3.0,3.0,834080768,8126898176
2022-03-04 18:58:20,1.1,45572096,1.4,176971776,3.7,3.6,3.8,714489856,8346394624,3.1,2.8,3.4,833556480,8126898176
2022-03-04 18:58:25,0.27,45572096,0.64,176828416,3.5,3.4,3.6,714248192,8346394624,1.8,1.6,2.0,833556480,8126898176
2022-03-04 18:58:30,0.0097,45572096,0.29,176721920,2.3,2.6,2.0,714506240,8346394624,2.4,2.4,2.4,833814528,8126898176
2022-03-04 18:58:35,0.0097,45572096,0.25,176828416,2.9,3.0,2.8,714248192,8346394624,1.8,1.6,2.0,833814528,8126898176
2022-03-04 18:58:40,0.012,45572096,0.24,176721920,2.2,2.0,2.4,714248192,8346394624,2.2,1.8,2.6,833556480,8126898176
2022-03-04 18:58:45,0.0072,45572096,0.24,176828416,2.9,2.6,3.2,714514432,8346394624,2.0,2.0,2.0,833814528,8126898176
2022-03-04 18:58:50,1.1,45711360,0.96,176705536,2.9,3.2,2.6,714514432,8346394624,3.8,5.2,2.4,835289088,8126898176
2022-03-04 18:58:55,4.1,46227456,1.5,176889856,5.8,5.2,6.4,714960896,8346394624,3.2,3.4,3.0,834527232,8126898176
2022-03-04 18:59:00,7.2,46731264,1.9,176955392,8.7,8.6,8.8,715100160,8346394624,4.6,4.6,4.6,834744320,8126898176
2022-03-04 18:59:05,9.0,47063040,2.8,176975872,8.9,9.4,8.4,715993088,8346394624,4.2,4.6,3.8,834699264,8126898176
2022-03-04 18:59:10,9.4,47116288,2.9,177029120,9.5,9.6,9.4,715853824,8346394624,4.7,4.6,4.8,835686400,8126898176
2022-03-04 18:59:15,9.9,47116288,3.4,177045504,9.9,9.6,10,715706368,8346394624,4.4,3.8,5,834592768,8126898176
2022-03-04 18:59:20,9.6,46022656,3.6,177123328,9.6,10,9.0,715005952,8346394624,4.9,4.6,5.2,833720320,8126898176
2022-03-04 18:59:25,9.8,41295872,3.5,176877568,10,10,11,710430720,8346394624,4.1,4.4,3.8,833421312,8126898176
2022-03-04 18:59:30,12,41697280,3.3,177098752,9.8,9.0,11,709779456,8346394624,4.7,4.8,4.6,833884160,8126898176
2022-03-04 18:59:35,9.9,41697280,3.0,176971776,10,12,8.2,709890048,8346394624,4.3,4.2,4.4,833810432,8126898176
2022-03-04 18:59:40,9.3,41783296,2.9,177082368,9.7,9.2,10,709754880,8346394624,4.4,4.2,4.6,833769472,8126898176
2022-03-04 18:59:45,9.3,41869312,3.0,176959488,8.5,9.8,7.2,709890048,8346394624,4.1,4.4,3.8,833728512,8126898176
2022-03-04 18:59:50,7.1,41877504,4.3,176799744,8.8,8.8,8.8,709750784,8346394624,6.5,7.0,6.0,833814528,8126898176
2022-03-04 18:59:55,8.0,41971712,4.1,177033216,9.5,9.6,9.4,709840896,8346394624,4.0,4.2,3.8,833761280,8126898176
2022-03-04 19:00:00,10.0,41930752,2.8,177111040,8.7,8.4,9.0,710471680,8346394624,4.9,5.2,4.6,833720320,8126898176
2022-03-04 19:00:05,8.7,42319872,3.1,177012736,9.2,8.4,10,710029312,8346394624,4.4,4.4,4.4,833925120,8126898176
2022-03-04 19:00:10,7.8,42602496,3.5,177078272,8.8,8.2,9.4,710660096,8346394624,4.9,4.6,5.2,833622016,8126898176
2022-03-04 19:00:15,8.8,42905600,3.5,176775168,9.6,9.8,9.4,711274496,8346394624,4.6,4.8,4.4,833576960,8126898176
2022-03-04 19:00:20,8.4,43184128,3.3,176930816,8.5,9.2,7.8,711467008,8346394624,5.1,5.4,4.8,833519616,8126898176
2022-03-04 19:00:25,7.2,43483136,2.7,176914432,9.1,9.2,9.0,711262208,8346394624,4.1,4.2,4.0,834519040,8126898176
2022-03-04 19:00:30,5.2,43581440,2.7,176996352,6.9,7.4,6.4,711688192,8346394624,4.2,4.2,4.2,833708032,8126898176
2022-03-04 19:00:35,1.7,43581440,2.2,176865280,4.1,4.0,4.2,711671808,8346394624,2.3,2.4,2.2,833957888,8126898176
2022-03-04 19:00:40,0.033,43581440,0.97,176779264,2.3,2.2,2.4,711671808,8346394624,2.2,2.4,2.0,833699840,8126898176
2022-03-04 19:00:45,0.011,43581440,0.24,176869376,2.8,2.6,3.0,711696384,8346394624,1.8,1.8,1.8,833957888,8126898176
2022-03-04 19:00:50,0.011,43581440,1.3,176885760,2.1,2.0,2.2,711733248,8346394624,4.0,3.2,4.8,833839104,8126898176
2022-03-04 19:00:55,0.016,43581440,1.3,176852992,3.5,3.6,3.4,711696384,8346394624,1.8,2.0,1.6,833839104,8126898176
2022-03-04 19:01:00,0.011,43581440,0.26,176762880,2.1,2.2,2.0,711438336,8346394624,2.5,2.8,2.2,834871296,8126898176
2022-03-04 19:01:05,1.8,43888640,0.34,176852992,3.6,3.6,3.6,711692288,8346394624,2.4,2.2,2.6,833576960,8126898176
2022-03-04 19:01:10,4.0,44990464,1.1,177029120,5,5.2,4.8,712638464,8346394624,4.0,4.2,3.8,833814528,8126898176
2022-03-04 19:01:15,3.8,45211648,1.7,177004544,6.2,6.0,6.4,713322496,8346394624,3.4,3.2,3.6,833527808,8126898176
2022-03-04 19:01:20,2.9,45387776,1.7,177070080,5.1,4.6,5.6,713261056,8346394624,3.6,3.6,3.6,833769472,8126898176
2022-03-04 19:01:25,3.8,45764608,1.7,177049600,6.2,6.8,5.6,714563584,8346394624,3.4,3.6,3.2,833744896,8126898176
2022-03-04 19:01:30,4.5,45797376,2.0,177119232,5.7,5.6,5.8,714153984,8346394624,3.9,4.0,3.8,833691648,8126898176
2022-03-04 19:01:35,3.8,45953024,2.1,177098752,6.2,6.2,6.2,713838592,8346394624,3.3,3.4,3.2,834437120,8126898176
2022-03-04 19:01:40,4.5,46166016,1.6,177037312,5.4,5,5.8,713781248,8346394624,3.6,3.6,3.6,833675264,8126898176
2022-03-04 19:01:45,4.9,46096384,1.8,177004544,6.8,6.6,7.0,714244096,8346394624,3.4,3.4,3.4,833654784,8126898176
2022-03-04 19:01:50,5.5,46096384,3.0,177094656,6.7,6.8,6.6,714153984,8346394624,5.7,7.0,4.4,833617920,8126898176
2022-03-04 19:01:55,5.7,46227456,2.9,176930816,6.9,7.8,6.0,714063872,8346394624,3.3,3.2,3.4,833847296,8126898176
2022-03-04 19:02:00,4.5,46153728,1.9,177004544,6.0,6.0,6.0,713977856,8346394624,3.9,4.2,3.6,834347008,8126898176
2022-03-04 19:02:05,4.3,46178304,1.9,176996352,6.5,6.4,6.6,714678272,8346394624,3.3,3.0,3.6,833798144,8126898176
2022-03-04 19:02:10,5.3,46256128,2.3,177053696,6.1,6.2,6.0,714330112,8346394624,4.4,4.8,4.0,834035712,8126898176
2022-03-04 19:02:15,5.0,46256128,2.1,177033216,6.4,6.8,6.0,714571776,8346394624,3.1,3.0,3.2,832712704,8126898176
2022-03-04 19:02:20,3.5,46333952,1.7,177102848,5.3,5.8,4.8,714498048,8346394624,3.8,3.8,3.8,832696320,8126898176
2022-03-04 19:02:25,4.5,46374912,1.8,177123328,6.4,6.0,6.8,714670080,8346394624,3.4,3.0,3.8,832651264,8126898176
2022-03-04 19:02:30,4.9,46379008,1.9,177160192,5.8,5.4,6.2,715186176,8346394624,3.6,4.2,3.0,832634880,8126898176
2022-03-04 19:02:35,4.0,46379008,1.8,177037312,6.4,6.8,6.0,714559488,8346394624,3.2,2.8,3.6,833122304,8126898176
2022-03-04 19:02:40,2.9,46379008,1.7,177078272,5.0,5.2,4.8,714506240,8346394624,3.4,3.6,3.2,833105920,8126898176
2022-03-04 19:02:45,0.98,46379008,1.3,176943104,4.3,3.4,5.2,714489856,8346394624,2.0,2.4,1.6,833101824,8126898176
2022-03-04 19:02:50,0.078,46379008,1.5,177078272,2.2,2.2,2.2,714489856,8346394624,4.0,5.2,2.8,833499136,8126898176
2022-03-04 19:02:55,0.0097,46379008,1.1,176934912,3.0,3.6,2.4,714489856,8346394624,1.8,2.0,1.6,833241088,8126898176
2022-03-04 19:03:00,0.011,46379008,0.22,176824320,2.2,2.2,2.2,714522624,8346394624,2.2,2.4,2.0,833241088,8126898176
2022-03-04 19:03:05,0.016,46379008,0.24,176934912,3.0,3.2,2.8,714489856,8346394624,1.9,2.0,1.8,833241088,8126898176
2022-03-04 19:03:10,0.012,46379008,0.28,176824320,2.4,2.2,2.6,714489856,8346394624,2.3,2.2,2.4,833241088,8126898176
2022-03-04 19:03:15,1.4,46489600,0.24,176934912,3.1,3.4,2.8,714231808,8346394624,2.4,2.0,2.8,833232896,8126898176
2022-03-04 19:03:20,6.0,46899200,0.94,177090560,6.5,5.6,7.4,714391552,8346394624,4.2,4.6,3.8,833462272,8126898176
2022-03-04 19:03:25,8.2,47116288,2.3,176959488,8.7,9.0,8.4,714747904,8346394624,4.4,4.0,4.8,833409024,8126898176
2022-03-04 19:03:30,7.0,44994560,2.9,177037312,8.7,8.4,9.0,713838592,8346394624,4.8,4.8,4.8,833101824,8126898176
2022-03-04 19:03:35,8.2,44994560,3.4,177049600,9.0,8.8,9.2,713977856,8346394624,4.4,4.2,4.6,833064960,8126898176
2022-03-04 19:03:40,8.9,44994560,3.4,177123328,9.5,8.4,11,714063872,8346394624,5.1,4.8,5.4,833273856,8126898176
2022-03-04 19:03:45,10,42369024,3.3,177008640,9.5,9.8,9.2,713650176,8346394624,4.5,4.0,5,833994752,8126898176
2022-03-04 19:03:50,9.7,42979328,4.2,176943104,9.5,8.6,10,710922240,8346394624,11,15,6.6,833589248,8126898176
2022-03-04 19:03:55,6.4,42885120,4.3,177065984,8.4,9.0,7.8,711778304,8346394624,4.5,4.4,4.6,833036288,8126898176
2022-03-04 19:04:00,6.8,42889216,3.2,177139712,9.3,9.2,9.4,711163904,8346394624,4.9,4.4,5.4,832724992,8126898176
2022-03-04 19:04:05,8.2,42901504,2.7,176947200,7.9,8.2,7.6,711540736,8346394624,4.4,4.4,4.4,832946176,8126898176
2022-03-04 19:04:10,8.7,42958848,3.1,176955392,9.2,10,8.2,711417856,8346394624,4.9,5,4.8,833155072,8126898176
2022-03-04 19:04:15,6.7,43114496,3.1,176971776,7.9,8.2,7.6,711991296,8346394624,4.3,4.2,4.4,833110016,8126898176
2022-03-04 19:04:20,7.2,43012096,3.3,177045504,8.7,9.8,7.6,711581696,8346394624,4.8,4.8,4.8,833843200,8126898176
2022-03-04 19:04:25,8.5,43016192,3.3,177065984,8.1,8.4,7.8,711962624,8346394624,4.3,4.2,4.4,833277952,8126898176
2022-03-04 19:04:30,6.8,43016192,3.2,177143808,8.6,8.4,8.8,711802880,8346394624,4.9,4.6,5.2,833024000,8126898176
2022-03-04 19:04:35,6.1,43319296,3.0,177020928,7.7,8.6,6.8,711663616,8346394624,4.2,4.4,4.0,833175552,8126898176
2022-03-04 19:04:40,7.4,43700224,3.2,176971776,8.7,8.8,8.6,711495680,8346394624,4.8,4.6,5,833138688,8126898176
2022-03-04 19:04:45,7.8,43950080,3.3,176979968,8.0,8.4,7.6,712138752,8346394624,4.1,3.8,4.4,833081344,8126898176
2022-03-04 19:04:50,6.5,44314624,4.1,176775168,8.3,7.8,8.8,712564736,8346394624,6.7,6.6,6.8,833495040,8126898176
2022-03-04 19:04:55,4.0,44453888,3.9,177004544,6.3,7.6,5,712478720,8346394624,3.2,3.6,2.8,833208320,8126898176
2022-03-04 19:05:00,0.99,44199936,1.6,176807936,3.9,3.6,4.2,712736768,8346394624,2.7,2.6,2.8,833208320,8126898176
2022-03-04 19:05:05,0.015,44199936,0.71,176906240,2.3,3.0,1.6,712478720,8346394624,2.1,1.6,2.6,834490368,8126898176
2022-03-04 19:05:10,0.0063,44199936,0.26,176812032,3.1,2.8,3.4,712785920,8346394624,2.2,2.4,2.0,833200128,8126898176
2022-03-04 19:05:15,0.012,44199936,0.27,176906240,2.6,2.4,2.8,712785920,8346394624,1.9,1.8,2.0,833200128,8126898176
2022-03-04 19:05:20,0.011,44199936,0.25,176812032,3.1,3.0,3.2,712556544,8346394624,2.0,2.2,1.8,833200128,8126898176
2022-03-04 19:05:25,0.24,44417024,0.28,176906240,2.5,2.6,2.4,713068544,8346394624,2.1,2.4,1.8,833167360,8126898176
2022-03-04 19:05:30,2.1,45084672,0.43,176943104,3.9,3.2,4.6,713519104,8346394624,3.1,3.4,2.8,832929792,8126898176
2022-03-04 19:05:35,3.6,45715456,1.3,177045504,5.7,5.2,6.2,714407936,8346394624,3.5,3.6,3.4,832901120,8126898176
2022-03-04 19:05:40,3.5,45850624,1.9,177115136,6.6,7.2,6.0,714633216,8346394624,3.9,4.0,3.8,833142784,8126898176
2022-03-04 19:05:45,3.5,46157824,1.7,177012736,4.9,4.8,5,714838016,8346394624,3.5,3.8,3.2,832864256,8126898176
2022-03-04 19:05:50,3.9,46239744,2.5,177057792,5.7,6.2,5.2,715038720,8346394624,5.7,6.2,5.2,834080768,8126898176
2022-03-04 19:05:55,4.5,46559232,2.6,176955392,5.9,6.0,5.8,715227136,8346394624,3.4,3.6,3.2,833269760,8126898176
2022-03-04 19:06:00,3.7,46710784,1.8,177025024,6.0,6.2,5.8,715157504,8346394624,3.8,4.0,3.6,833249280,8126898176
