"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-01-22 22:14:30,30,59674624,11,253411328,30,30,31,847798272,8346394624,20,22,19,1036156928,8126898176
2022-01-22 22:14:35,24,59760640,12,253227008,32,34,30,847642624,8346394624,17,17,17,1035698176,8126898176
2022-01-22 22:14:40,24,59768832,9.5,253288448,30,31,28,846528512,8346394624,14,14,13,1037234176,8126898176
2022-01-22 22:14:45,30,61239296,9.4,253489152,27,27,27,846794752,8346394624,16,16,16,1036705792,8126898176
2022-01-22 22:14:50,31,61181952,9.5,253386752,29,30,28,848334848,8346394624,16,16,16,1036234752,8126898176
2022-01-22 22:14:55,27,61181952,9.1,253177856,30,30,30,847020032,8346394624,15,15,14,1036214272,8126898176
2022-01-22 22:15:00,28,60555264,9.4,253472768,29,30,28,847233024,8346394624,15,15,15,1037225984,8126898176
2022-01-22 22:15:05,26,61104128,8.9,253452288,30,31,28,846893056,8346394624,18,18,18,1036738560,8126898176
2022-01-22 22:15:10,26,61267968,9.1,253386752,29,29,28,847867904,8346394624,14,14,14,1036226560,8126898176
2022-01-22 22:15:15,31,62627840,10,253353984,27,26,28,847659008,8346394624,16,16,16,1036247040,8126898176
2022-01-22 22:15:20,30,63152128,10,253272064,30,31,30,849772544,8346394624,16,16,17,1036500992,8126898176
2022-01-22 22:15:25,26,62115840,9.1,253444096,30,31,30,850558976,8346394624,15,15,15,1037828096,8126898176
2022-01-22 22:15:30,26,62140416,12,253317120,29,29,28,849510400,8346394624,18,17,20,1038233600,8126898176
2022-01-22 22:15:35,27,62148608,11,253566976,32,31,32,849383424,8346394624,18,18,18,1038000128,8126898176
2022-01-22 22:15:40,27,62083072,9.4,253538304,28,29,28,850079744,8346394624,14,14,14,1038893056,8126898176
2022-01-22 22:15:45,27,62468096,9.3,253542400,29,28,29,851075072,8346394624,16,16,15,1041858560,8126898176
2022-01-22 22:15:50,29,62525440,8.5,253296640,29,33,26,850497536,8346394624,18,18,18,1041727488,8126898176
2022-01-22 22:15:55,30,62660608,11,253419520,30,31,30,851058688,8346394624,14,14,14,1039081472,8126898176
2022-01-22 22:16:00,22,62685184,10,253460480,27,29,25,851103744,8346394624,15,16,14,1038848000,8126898176
2022-01-22 22:16:05,11,62574592,7.1,253431808,20,20,20,851615744,8346394624,12,12,12,1038974976,8126898176
2022-01-22 22:16:10,1.8,62574592,3.4,253394944,4.8,5.2,4.4,851898368,8346394624,2.3,1.8,2.8,1038966784,8126898176
2022-01-22 22:16:15,0.013,62574592,0.52,253308928,4.3,4.8,3.8,852672512,8346394624,2.9,3.0,2.8,1038966784,8126898176
2022-01-22 22:16:20,0.012,62574592,0.24,253394944,3.4,2.6,4.2,851382272,8346394624,2.4,2.6,2.2,1038966784,8126898176
2022-01-22 22:16:25,0.0098,62574592,0.24,253308928,4.1,3.4,4.8,851415040,8346394624,2.8,3.0,2.6,1038966784,8126898176
2022-01-22 22:16:30,0.011,62574592,2.2,253603840,3.4,3.2,3.6,851415040,8346394624,5.2,7.6,2.8,1038737408,8126898176
2022-01-22 22:16:35,0.011,62574592,2.2,253517824,6.2,7.4,5,852697088,8346394624,2.9,2.6,3.2,1038737408,8126898176
2022-01-22 22:16:40,0.011,62574592,0.27,253517824,3.9,4.2,3.6,851116032,8346394624,2.4,2.6,2.2,1038479360,8126898176
2022-01-22 22:16:45,2.3,51998720,0.27,253517824,4.5,4.0,5,851156992,8346394624,2.9,2.6,3.2,1037438976,8126898176
2022-01-22 22:16:50,15,53633024,1.2,253734912,11,10,12,840286208,8346394624,5.3,4.8,5.8,1037692928,8126898176
2022-01-22 22:16:55,29,54177792,4.6,253558784,29,31,27,841265152,8346394624,17,17,16,1037651968,8126898176
2022-01-22 22:17:00,30,56201216,9.5,253644800,33,34,32,842461184,8346394624,17,17,17,1037565952,8126898176
2022-01-22 22:17:05,30,59543552,11,253677568,33,34,32,847073280,8346394624,22,21,22,1038561280,8126898176
2022-01-22 22:17:10,33,60039168,9.7,253607936,33,33,33,846831616,8346394624,20,19,20,1038794752,8126898176
2022-01-22 22:17:15,35,60751872,10,253669376,39,42,36,847323136,8346394624,18,19,18,1038512128,8126898176
2022-01-22 22:17:20,30,60694528,10,253591552,32,32,32,847941632,8346394624,21,22,20,1038434304,8126898176
2022-01-22 22:17:25,24,62218240,11,253800448,30,32,29,848293888,8346394624,19,19,19,1038761984,8126898176
2022-01-22 22:17:30,27,62423040,12,253931520,32,32,32,849313792,8346394624,19,17,21,1039953920,8126898176
2022-01-22 22:17:35,31,59973632,12,253628416,31,33,29,850821120,8346394624,20,21,19,1039925248,8126898176
2022-01-22 22:17:40,28,60710912,9.5,253902848,32,34,30,848412672,8346394624,22,22,22,1041223680,8126898176
2022-01-22 22:17:45,28,60747776,9.3,253943808,36,37,34,849477632,8346394624,17,17,17,1041604608,8126898176
2022-01-22 22:17:50,31,62345216,9.5,253747200,30,31,28,847585280,8346394624,17,17,18,1040814080,8126898176
2022-01-22 22:17:55,25,62369792,10.0,253710336,29,29,29,849989632,8346394624,20,20,20,1041391616,8126898176
2022-01-22 22:18:00,26,62525440,9.5,253603840,33,34,32,850546688,8346394624,16,16,16,1041031168,8126898176
2022-01-22 22:18:05,29,60772352,8.4,253566976,32,34,29,847753216,8346394624,19,19,19,1040990208,8126898176
2022-01-22 22:18:10,29,61374464,9.9,253554688,30,33,27,848572416,8346394624,21,21,21,1042042880,8126898176
2022-01-22 22:18:15,28,59174912,10,253284352,31,34,29,849772544,8346394624,17,17,17,1041469440,8126898176
2022-01-22 22:18:20,23,59207680,9.5,253284352,30,31,29,846979072,8346394624,18,19,18,1040924672,8126898176
2022-01-22 22:18:25,27,59875328,10,252968960,29,31,27,847486976,8346394624,22,22,22,1041178624,8126898176
2022-01-22 22:18:30,27,59879424,13,253607936,30,33,27,847347712,8346394624,20,19,21,1041846272,8126898176
2022-01-22 22:18:35,27,61583360,12,253464576,32,29,35,850026496,8346394624,19,18,20,1041850368,8126898176
2022-01-22 22:18:40,29,61460480,9.4,253632512,33,34,32,850018304,8346394624,22,22,21,1042022400,8126898176
2022-01-22 22:18:45,30,60968960,9.4,253554688,32,32,32,848613376,8346394624,17,17,17,1042022400,8126898176
2022-01-22 22:18:50,27,60968960,10,253501440,30,30,29,848375808,8346394624,19,18,19,1043193856,8126898176
2022-01-22 22:18:55,27,60907520,10.0,253394944,32,32,31,850403328,8346394624,22,22,23,1042206720,8126898176
2022-01-22 22:19:00,31,61304832,9.1,253566976,30,29,31,849645568,8346394624,17,17,17,1041936384,8126898176
2022-01-22 22:19:05,26,61489152,10,253751296,33,33,32,850530304,8346394624,19,19,19,1041924096,8126898176
2022-01-22 22:19:10,28,60436480,11,253448192,32,33,30,850771968,8346394624,24,24,25,1042092032,8126898176
2022-01-22 22:19:15,25,60436480,9.4,253714432,33,33,34,849113088,8346394624,16,16,17,1042370560,8126898176
2022-01-22 22:19:20,13,60444672,8.8,253755392,22,23,22,848474112,8346394624,17,17,17,1042190336,8126898176
2022-01-22 22:19:25,3.9,60444672,5.6,253657088,8.6,9.0,8.2,848416768,8346394624,5.5,5.4,5.6,1043173376,8126898176
2022-01-22 22:19:30,0.010,60444672,1.4,253755392,3.6,4.0,3.2,848416768,8346394624,5.7,5,6.4,1041895424,8126898176
2022-01-22 22:19:35,0.010,60444672,2.5,253648896,5.8,6.2,5.4,848928768,8346394624,2.6,2.4,2.8,1041895424,8126898176
2022-01-22 22:19:40,0.0096,60444672,2.5,253648896,3.9,3.8,4.0,849186816,8346394624,2.3,2.0,2.6,1041895424,8126898176
2022-01-22 22:19:45,0.012,60444672,0.24,253648896,4.3,4.0,4.6,849219584,8346394624,2.6,3.0,2.2,1041637376,8126898176
2022-01-22 22:19:50,0.013,60444672,0.20,253747200,3.8,4.2,3.4,848961536,8346394624,2.4,2.2,2.6,1041379328,8126898176
2022-01-22 22:19:55,0.010,60444672,0.22,253648896,4.7,5,4.4,848961536,8346394624,2.9,3.2,2.6,1040863232,8126898176
2022-01-22 22:20:00,0.0100,60444672,0.28,253648896,3.4,2.8,4.0,848703488,8346394624,2.4,2.2,2.6,1040863232,8126898176
2022-01-22 22:20:05,0.010,60444672,0.24,253648896,6.2,5.2,7.2,849162240,8346394624,2.8,2.6,3.0,1041637376,8126898176
2022-01-22 22:20:10,1.1,47067136,0.22,253747200,4.5,4.8,4.2,840638464,8346394624,2.4,2.4,2.4,1040601088,8126898176
2022-01-22 22:20:15,1.1,46886912,0.25,253652992,4.9,5,4.8,835641344,8346394624,2.8,3.2,2.4,1040601088,8126898176
2022-01-22 22:20:20,0.013,46886912,0.26,253747200,3.6,3.8,3.4,834609152,8346394624,2.1,2.0,2.2,1040343040,8126898176
2022-01-22 22:20:25,0.012,46886912,0.24,253652992,4.6,4.0,5.2,834609152,8346394624,2.8,3.0,2.6,1040343040,8126898176
2022-01-22 22:20:30,0.0060,46886912,0.21,253759488,3.5,3.4,3.6,834867200,8346394624,2.4,3.0,1.8,1040613376,8126898176
2022-01-22 22:20:35,0.012,46886912,0.28,253747200,5.9,7.0,4.8,835661824,8346394624,2.6,2.4,2.8,1040613376,8126898176
2022-01-22 22:20:40,2.8,48345088,0.28,253812736,3.8,3.2,4.4,833609728,8346394624,2.4,2.8,2.0,1037516800,8126898176
2022-01-22 22:20:45,16,53305344,0.73,253943808,11,10,13,835776512,8346394624,5.4,5.4,5.4,1038237696,8126898176
2022-01-22 22:20:50,38,57217024,4.1,254078976,35,38,31,841818112,8346394624,13,13,12,1038241792,8126898176
2022-01-22 22:20:55,51,62611456,9.9,254271488,39,39,40,845541376,8346394624,13,14,13,1037656064,8126898176
2022-01-22 22:21:00,51,62943232,13,254349312,37,39,34,848121856,8346394624,15,16,14,1037881344,8126898176
2022-01-22 22:21:05,42,63594496,14,254418944,43,42,44,851017728,8346394624,16,16,16,1038761984,8126898176
2022-01-22 22:21:10,41,63168512,14,254660608,37,37,37,851296256,8346394624,13,13,13,1038827520,8126898176
2022-01-22 22:21:15,42,64557056,12,254767104,33,34,31,851640320,8346394624,14,14,14,1038082048,8126898176
2022-01-22 22:21:20,37,64622592,11,254799872,34,35,33,853708800,8346394624,14,14,15,1038028800,8126898176
2022-01-22 22:21:25,41,66232320,14,254881792,38,37,39,852881408,8346394624,15,14,15,1038299136,8126898176
2022-01-22 22:21:30,40,64532480,13,255234048,34,36,33,855203840,8346394624,18,19,17,1038532608,8126898176
2022-01-22 22:21:35,35,64569344,15,255451136,35,36,33,853266432,8346394624,13,13,14,1039380480,8126898176
2022-01-22 22:21:40,37,64602112,15,255619072,34,36,32,853360640,8346394624,15,15,15,1038303232,8126898176
2022-01-22 22:21:45,38,64745472,13,255864832,34,35,32,852549632,8346394624,13,13,14,1039507456,8126898176
2022-01-22 22:21:50,34,65970176,13,255758336,32,35,29,852709376,8346394624,14,14,15,1038528512,8126898176
2022-01-22 22:21:55,33,64819200,12,256073728,34,34,33,853835776,8346394624,14,14,14,1038761984,8126898176
2022-01-22 22:22:00,38,65404928,12,256253952,34,34,33,850296832,8346394624,14,15,14,1038540800,8126898176
2022-01-22 22:22:05,40,66232320,11,256368640,36,36,35,850919424,8346394624,14,14,14,1038454784,8126898176
2022-01-22 22:22:10,35,65122304,12,256356352,34,38,31,851443712,8346394624,15,15,14,1038725120,8126898176
2022-01-22 22:22:15,39,66740224,12,256450560,35,35,35,850685952,8346394624,13,14,13,1038651392,8126898176
2022-01-22 22:22:20,36,66781184,13,256659456,33,34,32,851750912,8346394624,15,15,14,1038671872,8126898176
2022-01-22 22:22:25,37,68210688,14,256663552,34,35,33,852111360,8346394624,14,13,14,1037299712,8126898176
2022-01-22 22:22:30,40,65568768,13,255893504,34,36,33,853270528,8346394624,17,18,16,1038290944,8126898176
2022-01-22 22:22:35,38,66174976,16,256630784,37,37,36,850751488,8346394624,14,14,14,1038114816,8126898176
2022-01-22 22:22:40,35,66211840,15,256565248,34,35,33,852623360,8346394624,15,16,14,1037766656,8126898176
2022-01-22 22:22:45,31,67817472,12,256692224,33,34,32,852111360,8346394624,13,13,12,1037266944,8126898176
2022-01-22 22:22:50,34,67891200,12,256913408,34,35,32,851935232,8346394624,15,15,15,1037250560,8126898176
2022-01-22 22:22:55,39,65835008,13,257212416,35,36,34,849055744,8346394624,15,15,15,1037189120,8126898176
2022-01-22 22:23:00,37,65744896,12,257126400,34,35,32,850690048,8346394624,14,14,13,1037656064,8126898176
2022-01-22 22:23:05,34,64618496,13,257327104,34,34,35,850108416,8346394624,14,14,15,1037389824,8126898176
2022-01-22 22:23:10,38,65228800,14,257658880,33,34,32,849096704,8346394624,15,15,15,1038499840,8126898176
2022-01-22 22:23:15,28,65269760,11,257748992,30,31,29,850198528,8346394624,11,11,11,1037426688,8126898176
2022-01-22 22:23:20,7.4,65269760,8.8,257646592,13,14,12,848154624,8346394624,6.2,6.2,6.2,1037377536,8126898176
2022-01-22 22:23:25,0.18,65269760,3.5,257646592,4.1,4.2,4.0,849993728,8346394624,2.9,3.4,2.4,1037377536,8126898176
2022-01-22 22:23:30,0.011,65269760,0.23,257662976,4.3,3.6,5,848621568,8346394624,6.2,8.8,3.6,1037713408,8126898176
2022-01-22 22:23:35,0.011,65269760,2.5,258002944,4.4,3.8,5,857903104,8346394624,2.3,2.4,2.2,1037709312,8126898176
2022-01-22 22:23:40,0.012,65269760,2.5,258002944,5.7,6.8,4.6,848879616,8346394624,2.8,2.6,3.0,1037709312,8126898176
2022-01-22 22:23:45,0.012,65269760,0.25,258002944,3.9,4.0,3.8,848879616,8346394624,2.4,2.6,2.2,1037451264,8126898176
2022-01-22 22:23:50,0.013,65269760,0.24,258109440,4.1,4.0,4.2,848289792,8346394624,2.7,3.0,2.4,1037451264,8126898176
2022-01-22 22:23:55,0.013,65269760,0.25,258002944,3.4,3.0,3.8,848547840,8346394624,2.4,2.6,2.2,1037451264,8126898176
2022-01-22 22:24:00,7.2,62296064,0.35,258134016,5.6,6.0,5.2,848556032,8346394624,4.4,4.4,4.4,1037684736,8126898176
2022-01-22 22:24:05,23,56434688,2.5,258306048,21,21,21,845598720,8346394624,8.4,8.6,8.2,1037516800,8126898176
2022-01-22 22:24:10,38,62296064,10,258502656,39,38,39,841940992,8346394624,18,18,18,1038295040,8126898176
2022-01-22 22:24:15,41,63909888,14,258605056,37,38,36,849735680,8346394624,18,19,18,1037332480,8126898176
2022-01-22 22:24:20,41,62816256,13,258977792,41,42,39,848175104,8346394624,17,17,17,1038512128,8126898176
2022-01-22 22:24:25,44,64253952,14,259104768,40,42,39,850522112,8346394624,18,18,19,1037750272,8126898176
2022-01-22 22:24:30,39,61116416,14,259244032,35,35,35,848351232,8346394624,23,24,21,1037996032,8126898176
2022-01-22 22:24:35,43,59645952,15,259723264,37,39,35,844066816,8346394624,15,15,16,1038761984,8126898176
2022-01-22 22:24:40,40,61194240,15,259584000,40,41,39,844685312,8346394624,18,19,18,1038368768,8126898176
2022-01-22 22:24:45,37,62259200,13,259686400,39,40,39,845844480,8346394624,18,19,18,1038561280,8126898176
2022-01-22 22:24:50,39,63168512,11,259739648,36,38,35,847712256,8346394624,16,16,17,1038082048,8126898176
2022-01-22 22:24:55,37,64843776,12,259878912,34,35,33,849776640,8346394624,17,17,17,1038532608,8126898176
2022-01-22 22:25:00,37,65404928,13,259915776,36,35,37,850673664,8346394624,20,20,19,1038716928,8126898176
2022-01-22 22:25:05,40,64348160,11,260198400,37,39,35,851238912,8346394624,16,16,16,1046458368,8126898176
2022-01-22 22:25:10,38,63066112,12,260456448,38,40,37,850628608,8346394624,19,19,18,1047461888,8126898176
2022-01-22 22:25:15,30,64425984,14,260472832,33,34,31,851554304,8346394624,19,18,19,1047457792,8126898176
2022-01-22 22:25:20,36,64438272,13,260792320,36,36,36,850055168,8346394624,16,16,16,1047359488,8126898176
2022-01-22 22:25:25,37,64462848,13,260665344,37,38,36,849711104,8346394624,18,18,18,1047293952,8126898176
2022-01-22 22:25:30,37,64503808,13,261140480,36,37,36,849498112,8346394624,23,21,24,1045053440,8126898176
2022-01-22 22:25:35,37,65048576,14,261754880,38,40,35,850022400,8346394624,16,16,17,1046769664,8126898176
2022-01-22 22:25:40,39,66142208,16,261943296,37,39,36,850333696,8346394624,19,18,19,1047760896,8126898176
2022-01-22 22:25:45,43,66195456,14,261935104,34,34,34,851722240,8346394624,17,17,17,1047928832,8126898176
2022-01-22 22:25:50,35,66736128,14,261976064,40,39,40,852066304,8346394624,18,18,18,1047916544,8126898176
2022-01-22 22:25:55,39,66138112,13,262422528,35,36,34,852324352,8346394624,17,17,17,1048453120,8126898176
2022-01-22 22:26:00,38,66138112,11,262504448,35,36,34,852238336,8346394624,18,17,19,1048883200,8126898176
2022-01-22 22:26:05,34,66019328,12,262643712,36,37,35,852525056,8346394624,17,17,16,1049059328,8126898176
2022-01-22 22:26:10,37,66596864,12,262856704,38,39,38,852881408,8346394624,19,19,19,1047674880,8126898176
2022-01-22 22:26:15,38,66691072,14,263155712,35,35,35,854405120,8346394624,16,17,16,1048178688,8126898176
2022-01-22 22:26:20,40,65163264,14,263364608,38,39,38,856252416,8346394624,18,18,18,1048088576,8126898176
2022-01-22 22:26:25,38,66576384,12,263614464,36,40,31,853516288,8346394624,16,16,16,1048285184,8126898176
2022-01-22 22:26:30,29,66039808,13,263892992,33,33,33,853626880,8346394624,17,17,16,1048059904,8126898176
2022-01-22 22:26:35,14,66039808,13,263999488,22,24,21,853889024,8346394624,15,16,13,1048297472,8126898176
2022-01-22 22:26:40,1.5,66039808,6.2,263888896,6.9,7.6,6.2,853823488,8346394624,2.8,3.2,2.4,1048272896,8126898176
2022-01-22 22:26:45,0.012,66039808,0.76,263888896,4.3,4.6,4.0,853794816,8346394624,2.2,2.4,2.0,1047756800,8126898176
2022-01-22 22:26:50,0.012,66039808,0.28,263962624,4.3,3.6,5,854507520,8346394624,3.1,3.0,3.2,1047756800,8126898176
2022-01-22 22:26:55,0.010,66039808,0.27,263888896,4.1,4.2,4.0,853483520,8346394624,2.3,2.0,2.6,1047756800,8126898176
2022-01-22 22:27:00,0.012,66039808,0.23,263888896,3.6,3.6,3.6,853483520,8346394624,2.8,3.0,2.6,1047498752,8126898176
2022-01-22 22:27:05,0.012,66039808,0.28,263888896,4.7,4.6,4.8,853975040,8346394624,2.3,2.6,2.0,1047498752,8126898176
2022-01-22 22:27:10,0.98,47591424,0.30,263888896,6.6,6.4,6.8,837619712,8346394624,2.9,2.4,3.4,1046982656,8126898176
2022-01-22 22:27:15,5.7,49487872,0.27,263888896,4.8,5.6,4.0,834449408,8346394624,2.8,2.8,2.8,1047224320,8126898176
2022-01-22 22:27:20,27,54804480,1.8,264093696,18,21,16,838602752,8346394624,6.9,7.2,6.6,1047392256,8126898176
2022-01-22 22:27:25,49,62148608,5.5,264081408,41,44,37,844451840,8346394624,18,17,19,1048051712,8126898176
2022-01-22 22:27:30,51,63389696,12,264290304,45,47,44,852336640,8346394624,18,19,18,1048227840,8126898176
2022-01-22 22:27:35,47,63270912,17,264159232,40,43,36,853225472,8346394624,26,26,25,1048875008,8126898176
2022-01-22 22:27:40,40,63827968,15,264708096,48,50,45,850477056,8346394624,22,22,21,1050652672,8126898176
2022-01-22 22:27:45,36,63901696,14,265342976,41,42,39,850862080,8346394624,18,18,18,1051271168,8126898176
2022-01-22 22:27:50,38,61747200,14,265621504,36,37,34,849530880,8346394624,22,22,22,1052483584,8126898176
2022-01-22 22:27:55,43,63438848,12,265584640,41,41,41,850325504,8346394624,20,20,20,1051697152,8126898176
2022-01-22 22:28:00,45,63393792,11,265646080,43,44,41,851374080,8346394624,19,20,18,1052061696,8126898176
2022-01-22 22:28:05,38,63918080,14,266039296,36,35,36,852107264,8346394624,22,22,23,1051901952,8126898176
2022-01-22 22:28:10,35,64880640,13,266461184,39,41,38,853004288,8346394624,21,21,20,1051344896,8126898176
2022-01-22 22:28:15,35,64720896,11,266600448,41,44,38,854155264,8346394624,18,18,18,1051844608,8126898176
2022-01-22 22:28:20,39,64569344,13,267026432,36,39,33,853499904,8346394624,22,23,22,1051926528,8126898176
2022-01-22 22:28:25,41,65052672,12,266838016,39,41,38,852054016,8346394624,21,21,20,1052405760,8126898176
2022-01-22 22:28:30,35,65118208,11,267264000,40,41,38,853286912,8346394624,18,18,18,1052839936,8126898176
2022-01-22 22:28:35,35,63070208,15,267550720,39,39,38,851128320,8346394624,27,29,25,1053048832,8126898176
2022-01-22 22:28:40,44,64892928,15,267517952,40,44,37,851652608,8346394624,22,23,22,1053503488,8126898176
2022-01-22 22:28:45,42,66228224,14,267640832,41,41,41,853188608,8346394624,19,19,18,1053102080,8126898176
2022-01-22 22:28:50,36,66220032,13,268017664,37,40,35,854605824,8346394624,21,22,21,1053798400,8126898176
2022-01-22 22:28:55,34,64925696,14,267804672,39,41,36,854929408,8346394624,22,22,21,1053712384,8126898176
2022-01-22 22:29:00,36,65683456,14,268124160,40,40,39,854200320,8346394624,19,19,19,1053609984,8126898176
2022-01-22 22:29:05,42,66293760,12,268218368,38,38,38,856076288,8346394624,21,21,21,1053769728,8126898176
2022-01-22 22:29:10,42,66269184,13,268365824,42,43,40,856358912,8346394624,24,24,24,1053970432,8126898176
2022-01-22 22:29:15,39,66318336,14,268480512,40,40,40,855670784,8346394624,18,18,18,1054842880,8126898176
2022-01-22 22:29:20,38,65449984,14,268537856,36,37,35,855572480,8346394624,20,20,20,1054785536,8126898176
2022-01-22 22:29:25,35,66957312,13,268754944,39,38,40,856465408,8346394624,23,23,23,1054982144,8126898176
2022-01-22 22:29:30,36,66523136,11,268996608,41,41,41,857903104,8346394624,19,19,19,1055371264,8126898176
2022-01-22 22:29:35,36,68091904,16,268828672,36,38,34,857739264,8346394624,23,25,22,1056391168,8126898176
2022-01-22 22:29:40,39,66236416,15,269017088,40,42,37,856182784,8346394624,23,23,23,1055547392,8126898176
2022-01-22 22:29:45,37,67833856,11,269221888,38,40,36,858095616,8346394624,18,18,18,1056280576,8126898176
