Acme Web CPU Usage,Acme Web Memory Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,MongoDB Memory Usage,Avg Host CPU Usage,Host CPU 0 Usage,Host CPU 1 Usage,Host Mem Usage,Host Mem Usage,Host Mem Usage,Host Mem Total,Host Mem Total,Host Mem Total
2.5,47595520,47595520,1.4,169426944,169426944,11,12,8.6,828006400,828006400,828006400,8126898176,8126898176,8126898176
3.5,47595520,47595520,1.6,169316352,169316352,10,9.8,11,827748352,827748352,827748352,8126898176,8126898176,8126898176
3.2,47595520,47595520,1.7,169345024,169345024,9.9,10,9.6,828006400,828006400,828006400,8126898176,8126898176,8126898176
2.7,47595520,47595520,1.5,169504768,169504768,11,13,8.6,827990016,827990016,827990016,8126898176,8126898176,8126898176
2.4,47595520,47595520,2.1,169398272,169398272,9.5,10,8.6,827990016,827990016,827990016,8126898176,8126898176,8126898176
2.5,47595520,47595520,2.1,169414656,169414656,8.5,7.6,9.4,828248064,828248064,828248064,8126898176,8126898176,8126898176
2.3,47595520,47595520,1.3,169537536,169537536,8.9,8.4,9.4,827990016,827990016,827990016,8126898176,8126898176,8126898176
2,47595520,47595520,1.3,169586688,169586688,8,7.4,8.6,827990016,827990016,827990016,8126898176,8126898176,8126898176
2.3,47595520,47595520,1.3,169607168,169607168,9.4,10,8.4,829022208,829022208,829022208,8126898176,8126898176,8126898176
2.4,47595520,47595520,1.6,169377792,169377792,8.8,7.8,9.8,828276736,828276736,828276736,8126898176,8126898176,8126898176
2.1,47640576,47640576,1.5,169525248,169525248,9,9.4,8.6,828792832,828792832,828792832,8126898176,8126898176,8126898176
2,47828992,47828992,1.2,169410560,169410560,6.5,6.6,6.4,828018688,828018688,828018688,8126898176,8126898176,8126898176
1.1,47767552,47767552,0.7,169541632,169541632,4.1,4.2,4,828276736,828276736,828276736,8126898176,8126898176,8126898176
0.12,47767552,47767552,0.3,169279488,169279488,2.7,2.8,2.6,828358656,828358656,828358656,8126898176,8126898176,8126898176
0.006,47767552,47767552,0.21,169279488,169279488,3.6,4,3.2,827760640,827760640,827760640,8126898176,8126898176,8126898176
0.0059,47767552,47767552,0.64,169390080,169390080,4.5,5.6,3.4,827994112,827994112,827994112,8126898176,8126898176,8126898176
0.0066,47767552,47767552,0.65,169304064,169304064,3.6,3.8,3.4,827977728,827977728,827977728,8126898176,8126898176,8126898176
0.007,47767552,47767552,0.19,169304064,169304064,2.9,3,2.8,827719680,827719680,827719680,8126898176,8126898176,8126898176
0.53,47767552,47767552,0.36,169312256,169312256,6,6.4,5.6,828751872,828751872,828751872,8126898176,8126898176,8126898176
2.3,48271360,48271360,1.6,169615360,169615360,12,14,9.2,827977728,827977728,827977728,8126898176,8126898176,8126898176
3.8,48259072,48259072,2.4,169402368,169402368,14,14,13,827977728,827977728,827977728,8126898176,8126898176,8126898176
5.1,48259072,48259072,2.4,169439232,169439232,14,16,12,827719680,827719680,827719680,8126898176,8126898176,8126898176
5.4,48304128,48304128,2.6,169467904,169467904,16,20,12,829341696,829341696,829341696,8126898176,8126898176,8126898176
5.2,48320512,48320512,2.6,169394176,169394176,16,18,13,827711488,827711488,827711488,8126898176,8126898176,8126898176
5.2,48332800,48332800,2.5,168824832,168824832,15,16,14,827711488,827711488,827711488,8126898176,8126898176,8126898176
5.7,43982848,43982848,2.4,169271296,169271296,14,16,12,827969536,827969536,827969536,8126898176,8126898176,8126898176
5.4,44474368,44474368,2.5,169189376,169189376,14,15,14,827969536,827969536,827969536,8126898176,8126898176,8126898176
4.5,44474368,44474368,2.2,169304064,169304064,15,15,15,827936768,827936768,827936768,8126898176,8126898176,8126898176
4.5,44474368,44474368,3,169558016,169558016,13,14,13,827936768,827936768,827936768,8126898176,8126898176,8126898176
4.5,44474368,44474368,3.1,169607168,169607168,13,13,14,827936768,827936768,827936768,8126898176,8126898176,8126898176
4.9,44474368,44474368,2.3,169656320,169656320,14,16,12,829566976,829566976,829566976,8126898176,8126898176,8126898176
4.6,44605440,44605440,2.5,169730048,169730048,14,15,13,827936768,827936768,827936768,8126898176,8126898176,8126898176
4.5,44916736,44916736,2.3,170024960,170024960,14,15,13,828194816,828194816,828194816,8126898176,8126898176,8126898176
4.6,44953600,44953600,2.6,169558016,169558016,13,15,12,827965440,827965440,827965440,8126898176,8126898176,8126898176
4.5,45260800,45260800,2.6,169730048,169730048,14,13,15,828702720,828702720,828702720,8126898176,8126898176,8126898176
4.7,45412352,45412352,2.1,169639936,169639936,14,15,13,827670528,827670528,827670528,8126898176,8126898176,8126898176
4.5,45711360,45711360,2.3,169680896,169680896,14,13,14,827928576,827928576,827928576,8126898176,8126898176,8126898176
3.9,46034944,46034944,2.7,169603072,169603072,12,13,10,827928576,827928576,827928576,8126898176,8126898176,8126898176
2.9,46120960,46120960,1.9,169746432,169746432,7.9,8.4,7.4,829300736,829300736,829300736,8126898176,8126898176,8126898176
0.97,46120960,46120960,1.1,169730048,169730048,4,2.8,5.2,828174336,828174336,828174336,8126898176,8126898176,8126898176
0.0082,46120960,46120960,0.69,169619456,169619456,3.6,3.6,3.6,827916288,827916288,827916288,8126898176,8126898176,8126898176
0.0035,46120960,46120960,0.2,169619456,169619456,2.9,3.2,2.6,827916288,827916288,827916288,8126898176,8126898176,8126898176
0.0069,46120960,46120960,0.2,169619456,169619456,3.4,3.4,3.4,827916288,827916288,827916288,8126898176,8126898176,8126898176
0.0066,46120960,46120960,0.2,169619456,169619456,2.9,3.2,2.6,827916288,827916288,827916288,8126898176,8126898176,8126898176
0.006,46120960,46120960,0.23,169750528,169750528,3.4,4,2.8,827916288,827916288,827916288,8126898176,8126898176,8126898176
0.75,46120960,46120960,0.62,169762816,169762816,7.1,6.8,7.4,827908096,827908096,827908096,8126898176,8126898176,8126898176
2.4,46346240,46346240,1.4,169791488,169791488,11,11,9.8,827650048,827650048,827650048,8126898176,8126898176,8126898176
2.7,46964736,46964736,1.6,169811968,169811968,8.1,8.2,8,827617280,827617280,827617280,8126898176,8126898176,8126898176
2.3,47394816,47394816,1.2,169701376,169701376,8.5,9,8,828907520,828907520,828907520,8126898176,8126898176,8126898176
2.5,47681536,47681536,1.4,169861120,169861120,8.5,9.4,7.6,828907520,828907520,828907520,8126898176,8126898176,8126898176
2.4,48021504,48021504,1.5,169754624,169754624,9,9.2,8.8,828133376,828133376,828133376,8126898176,8126898176,8126898176
2,47947776,47947776,1.7,169893888,169893888,9.1,11,6.8,827858944,827858944,827858944,8126898176,8126898176,8126898176
2.1,48308224,48308224,1.7,169844736,169844736,8.8,7.8,9.8,828891136,828891136,828891136,8126898176,8126898176,8126898176
2.9,48418816,48418816,1.5,169738240,169738240,9.9,9,11,827600896,827600896,827600896,8126898176,8126898176,8126898176
3.1,48418816,48418816,1.6,169766912,169766912,10,11,9,827858944,827858944,827858944,8126898176,8126898176,8126898176
2.9,48549888,48549888,1.6,169676800,169676800,9.2,11,7.8,829231104,829231104,829231104,8126898176,8126898176,8126898176
2.6,48422912,48422912,1.6,169705472,169705472,10,11,9,828116992,828116992,828116992,8126898176,8126898176,8126898176
2.1,48422912,48422912,1.6,169730048,169730048,9.5,8.6,10,828887040,828887040,828887040,8126898176,8126898176,8126898176
2.5,48513024,48513024,1.5,169881600,169881600,9.9,10,9.6,827854848,827854848,827854848,8126898176,8126898176,8126898176
2.8,48553984,48553984,1.3,169897984,169897984,8.1,8.2,8,828112896,828112896,828112896,8126898176,8126898176,8126898176
2.3,48553984,48553984,1.4,169897984,169897984,9.3,9.6,9,827854848,827854848,827854848,8126898176,8126898176,8126898176
2,48553984,48553984,1.5,169951232,169951232,8.6,10,7.2,828887040,828887040,828887040,8126898176,8126898176,8126898176
2.3,48553984,48553984,1.5,169578496,169578496,9.3,9,9.6,827854848,827854848,827854848,8126898176,8126898176,8126898176
2.5,48553984,48553984,1.8,169717760,169717760,9.1,7.8,10,828416000,828416000,828416000,8126898176,8126898176,8126898176
1.7,48553984,48553984,1.4,169611264,169611264,6.1,6.8,5.4,828100608,828100608,828100608,8126898176,8126898176,8126898176
0.5,48553984,48553984,0.51,169611264,169611264,3.1,3.4,2.8,828100608,828100608,828100608,8126898176,8126898176,8126898176
0.045,48553984,48553984,0.23,169611264,169611264,3.6,3.4,3.8,828100608,828100608,828100608,8126898176,8126898176,8126898176
0.0059,48553984,48553984,0.21,169611264,169611264,2.9,3,2.8,827842560,827842560,827842560,8126898176,8126898176,8126898176
0.0063,48553984,48553984,0.22,169611264,169611264,3.8,3.8,3.8,827842560,827842560,827842560,8126898176,8126898176,8126898176
0.0066,48553984,48553984,0.22,169611264,169611264,2.8,2.6,3,828637184,828637184,828637184,8126898176,8126898176,8126898176
0.0062,48553984,48553984,0.21,169611264,169611264,3.6,3.4,3.8,827838464,827838464,827838464,8126898176,8126898176,8126898176
0.61,48553984,48553984,0.7,169758720,169758720,8.3,9.8,6.8,828096512,828096512,828096512,8126898176,8126898176,8126898176
2.9,49283072,49283072,1.7,169672704,169672704,13,14,13,827580416,827580416,827580416,8126898176,8126898176,8126898176
4.3,49508352,49508352,2,169840640,169840640,13,13,13,828096512,828096512,828096512,8126898176,8126898176,8126898176
5,48664576,48664576,2.3,169762816,169762816,15,14,15,827838464,827838464,827838464,8126898176,8126898176,8126898176
5.1,48537600,48537600,3.2,169775104,169775104,15,16,14,828116992,828116992,828116992,8126898176,8126898176,8126898176
4.5,48537600,48537600,3.1,169951232,169951232,16,19,13,829132800,829132800,829132800,8126898176,8126898176,8126898176
5.5,48537600,48537600,2.3,169992192,169992192,14,14,14,828616704,828616704,828616704,8126898176,8126898176,8126898176
5.3,42868736,42868736,2.5,170049536,170049536,15,14,16,827842560,827842560,827842560,8126898176,8126898176,8126898176
4.4,43343872,43343872,2.5,169697280,169697280,13,13,13,827842560,827842560,827842560,8126898176,8126898176,8126898176
4.4,43343872,43343872,2.4,169832448,169832448,13,14,12,829472768,829472768,829472768,8126898176,8126898176,8126898176
5,43433984,43433984,2.6,169918464,169918464,13,13,13,827834368,827834368,827834368,8126898176,8126898176,8126898176
5.1,43556864,43556864,2.3,169947136,169947136,16,17,14,828059648,828059648,828059648,8126898176,8126898176,8126898176
4.4,43745280,43745280,2.7,169746432,169746432,14,14,14,827801600,827801600,827801600,8126898176,8126898176,8126898176
4.8,43753472,43753472,2.5,169783296,169783296,14,15,13,827801600,827801600,827801600,8126898176,8126898176,8126898176
4.6,43970560,43970560,2.2,169836544,169836544,13,12,14,828317696,828317696,828317696,8126898176,8126898176,8126898176
3.8,44142592,44142592,2.5,169881600,169881600,13,12,15,827801600,827801600,827801600,8126898176,8126898176,8126898176
3.8,44224512,44224512,2.5,169795584,169795584,13,15,11,828047360,828047360,828047360,8126898176,8126898176,8126898176
4.2,44732416,44732416,3.1,169721856,169721856,15,14,17,829157376,829157376,829157376,8126898176,8126898176,8126898176
4.3,45150208,45150208,3.1,169766912,169766912,12,11,14,827785216,827785216,827785216,8126898176,8126898176,8126898176
4.2,45539328,45539328,2.1,169799680,169799680,12,11,13,827785216,827785216,827785216,8126898176,8126898176,8126898176
2.8,45723648,45723648,1.4,169828352,169828352,5.9,5.8,6,827785216,827785216,827785216,8126898176,8126898176,8126898176
0.65,45596672,45596672,0.54,169828352,169828352,3.6,3.6,3.6,827785216,827785216,827785216,8126898176,8126898176,8126898176
0.0072,45596672,45596672,0.18,169832448,169832448,2.8,3.2,2.4,827781120,827781120,827781120,8126898176,8126898176,8126898176
0.0069,45596672,45596672,0.21,169832448,169832448,3.8,3.4,4.2,827781120,827781120,827781120,8126898176,8126898176,8126898176
0.0081,45596672,45596672,0.23,169832448,169832448,2.9,2.8,3,828039168,828039168,828039168,8126898176,8126898176,8126898176
0.0085,45596672,45596672,0.18,169832448,169832448,3.8,3.4,4.2,827781120,827781120,827781120,8126898176,8126898176,8126898176
0.18,45858816,45858816,0.21,169963520,169963520,3.3,3.2,3.4,829153280,829153280,829153280,8126898176,8126898176,8126898176
1.2,46444544,46444544,0.76,169721856,169721856,8,8.2,7.8,827781120,827781120,827781120,8126898176,8126898176,8126898176
2.1,47280128,47280128,1.3,169754624,169754624,9.1,8.8,9.4,828014592,828014592,828014592,8126898176,8126898176,8126898176
2.2,47460352,47460352,1.8,169873408,169873408,9.9,9.6,10,827756544,827756544,827756544,8126898176,8126898176,8126898176
2.2,47927296,47927296,1.8,169893888,169893888,7.9,9,6.8,827756544,827756544,827756544,8126898176,8126898176,8126898176
2.4,48066560,48066560,1.5,169922560,169922560,9.1,11,7.6,827756544,827756544,827756544,8126898176,8126898176,8126898176
2.2,48214016,48214016,1.5,170078208,170078208,8.1,8.2,8,827756544,827756544,827756544,8126898176,8126898176,8126898176
2.1,48431104,48431104,1.3,170094592,170094592,8.7,9.6,7.8,828014592,828014592,828014592,8126898176,8126898176,8126898176
2.4,48640000,48640000,1.3,169852928,169852928,8.4,9.2,7.6,829345792,829345792,829345792,8126898176,8126898176,8126898176
3.4,48574464,48574464,1.7,169885696,169885696,12,13,11,828006400,828006400,828006400,8126898176,8126898176,8126898176
4.1,48574464,48574464,1.8,170041344,170041344,10,12,8.4,828006400,828006400,828006400,8126898176,8126898176,8126898176
3.5,48574464,48574464,1.4,170057728,170057728,11,12,9.2,827748352,827748352,827748352,8126898176,8126898176,8126898176
3.3,48599040,48599040,1.5,169959424,169959424,9.7,9.4,10,829038592,829038592,829038592,8126898176,8126898176,8126898176
3.4,48640000,48640000,1.6,169852928,169852928,11,12,9.4,828006400,828006400,828006400,8126898176,8126898176,8126898176
3.1,48848896,48848896,1.3,170004480,170004480,9,9.8,8.2,827736064,827736064,827736064,8126898176,8126898176,8126898176
2.6,48910336,48910336,1.9,170082304,170082304,10,9.6,11,827994112,827994112,827994112,8126898176,8126898176,8126898176
2.2,48812032,48812032,1.9,169975808,169975808,8.5,9.2,7.8,827736064,827736064,827736064,8126898176,8126898176,8126898176
2.8,48963584,48963584,1.4,170127360,170127360,9.9,10,9.4,829366272,829366272,829366272,8126898176,8126898176,8126898176
2.8,48857088,48857088,1.5,170151936,170151936,8.6,9.6,7.6,827863040,827863040,827863040,8126898176,8126898176,8126898176
2.2,48861184,48861184,1.3,170041344,170041344,8.2,7.4,9,827637760,827637760,827637760,8126898176,8126898176,8126898176
1.6,48861184,48861184,0.95,170176512,170176512,5.1,5.8,4.4,827637760,827637760,827637760,8126898176,8126898176,8126898176
0.54,48861184,48861184,0.5,170053632,170053632,3.8,3.8,3.8,827637760,827637760,827637760,8126898176,8126898176,8126898176
0.04,48861184,48861184,0.2,170053632,170053632,2.9,2.6,3.2,827895808,827895808,827895808,8126898176,8126898176,8126898176
0.0072,48861184,48861184,0.2,170053632,170053632,3.5,3.2,3.8,827895808,827895808,827895808,8126898176,8126898176,8126898176
0.0061,48861184,48861184,0.21,169918464,169918464,2.9,2.6,3.2,828669952,828669952,828669952,8126898176,8126898176,8126898176
0.0068,48861184,48861184,0.21,169918464,169918464,3.5,3.4,3.6,828235776,828235776,828235776,8126898176,8126898176,8126898176
0.091,48861184,48861184,0.72,169926656,169926656,3.3,3,3.6,828133376,828133376,828133376,8126898176,8126898176,8126898176
1.3,48922624,48922624,1.2,170070016,170070016,11,11,10,828121088,828121088,828121088,8126898176,8126898176,8126898176
3.3,49278976,49278976,2,169996288,169996288,13,13,13,828121088,828121088,828121088,8126898176,8126898176,8126898176
5.4,46858240,46858240,2.4,170029056,170029056,15,15,15,829153280,829153280,829153280,8126898176,8126898176,8126898176
5.5,46858240,46858240,2.1,170070016,170070016,13,14,12,828121088,828121088,828121088,8126898176,8126898176,8126898176
4.6,46858240,46858240,2.5,170123264,170123264,15,15,14,827863040,827863040,827863040,8126898176,8126898176,8126898176
5.3,46858240,46858240,2.7,170180608,170180608,15,17,13,828121088,828121088,828121088,8126898176,8126898176,8126898176
5.9,44490752,44490752,2.5,169955328,169955328,16,16,16,828121088,828121088,828121088,8126898176,8126898176,8126898176
5.2,44752896,44752896,2.6,170012672,170012672,14,16,12,828637184,828637184,828637184,8126898176,8126898176,8126898176
5,44752896,44752896,2.8,170061824,170061824,14,14,14,827858944,827858944,827858944,8126898176,8126898176,8126898176
4.5,44752896,44752896,2.2,169975808,169975808,13,13,13,827858944,827858944,827858944,8126898176,8126898176,8126898176
4.2,44769280,44769280,2,170143744,170143744,13,15,11,828116992,828116992,828116992,8126898176,8126898176,8126898176
4.6,44769280,44769280,2.4,170201088,170201088,13,12,13,827584512,827584512,827584512,8126898176,8126898176,8126898176
4.2,44830720,44830720,3.1,170225664,170225664,16,17,14,827826176,827826176,827826176,8126898176,8126898176,8126898176
4.6,44888064,44888064,3.3,170147840,170147840,14,16,13,828084224,828084224,828084224,8126898176,8126898176,8126898176
4.2,44892160,44892160,2.4,170188800,170188800,13,13,13,827826176,827826176,827826176,8126898176,8126898176,8126898176
3.8,45006848,45006848,2.3,170229760,170229760,13,12,14,829198336,829198336,829198336,8126898176,8126898176,8126898176
4.5,45129728,45129728,2.7,170188800,170188800,13,14,13,827826176,827826176,827826176,8126898176,8126898176,8126898176
4.5,45318144,45318144,2.4,170106880,170106880,14,14,14,828080128,828080128,828080128,8126898176,8126898176,8126898176
