Acme Web CPU Usage,Acme Web Memory Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,MongoDB Memory Usage,Avg Host CPU Usage,Host CPU 0 Usage,Host CPU 1 Usage,Host Mem Usage,Host Mem Usage,Host Mem Usage,Host Mem Total,Host Mem Total,Host Mem Total
0.0081,62750720,62750720,0.41,190627840,190627840,3.6,4,3.2,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.0079,62750720,62750720,0.4,190857216,190857216,3.7,3.4,4,828702720,828702720,828702720,8126898176,8126898176,8126898176
0.26,62750720,62750720,0.47,190627840,190627840,4.3,3.8,4.8,828702720,828702720,828702720,8126898176,8126898176,8126898176
3.9,59236352,59236352,2.2,190738432,190738432,23,27,20,828444672,828444672,828444672,8126898176,8126898176,8126898176
13,51679232,51679232,6.3,190627840,190627840,41,40,42,828735488,828735488,828735488,8126898176,8126898176,8126898176
17,51744768,51744768,8.2,190738432,190738432,39,40,39,828702720,828702720,828702720,8126898176,8126898176,8126898176
15,53174272,53174272,7.5,190627840,190627840,39,40,39,828444672,828444672,828444672,8126898176,8126898176,8126898176
18,56541184,56541184,8.5,190738432,190738432,41,42,41,828444672,828444672,828444672,8126898176,8126898176,8126898176
19,58155008,58155008,8.8,190627840,190627840,46,46,46,828444672,828444672,828444672,8126898176,8126898176,8126898176
17,59240448,59240448,8.5,190627840,190627840,41,38,43,828702720,828702720,828702720,8126898176,8126898176,8126898176
15,59240448,59240448,7.7,190627840,190627840,34,36,31,829218816,829218816,829218816,8126898176,8126898176,8126898176
15,58109952,58109952,6.9,190738432,190738432,38,35,41,828444672,828444672,828444672,8126898176,8126898176,8126898176
17,58654720,58654720,8.3,190627840,190627840,39,40,37,828473344,828473344,828473344,8126898176,8126898176,8126898176
16,57532416,57532416,7.8,190865408,190865408,41,45,36,828473344,828473344,828473344,8126898176,8126898176,8126898176
16,57532416,57532416,6.9,190627840,190627840,39,38,39,828473344,828473344,828473344,8126898176,8126898176,8126898176
15,57458688,57458688,8.2,190738432,190738432,37,37,37,828731392,828731392,828731392,8126898176,8126898176,8126898176
15,57507840,57507840,8,190627840,190627840,36,39,33,828473344,828473344,828473344,8126898176,8126898176,8126898176
15,57507840,57507840,7.4,190738432,190738432,37,35,39,828473344,828473344,828473344,8126898176,8126898176,8126898176
14,56459264,56459264,7.2,190627840,190627840,37,37,37,828473344,828473344,828473344,8126898176,8126898176,8126898176
16,56459264,56459264,7,190738432,190738432,37,39,36,828473344,828473344,828473344,8126898176,8126898176,8126898176
16,56459264,56459264,7.6,190627840,190627840,39,41,37,828473344,828473344,828473344,8126898176,8126898176,8126898176
15,56459264,56459264,7.7,190738432,190738432,36,35,37,828731392,828731392,828731392,8126898176,8126898176,8126898176
13,56459264,56459264,7.1,190627840,190627840,32,32,32,828473344,828473344,828473344,8126898176,8126898176,8126898176
8.4,56500224,56500224,4.9,190738432,190738432,17,16,18,828473344,828473344,828473344,8126898176,8126898176,8126898176
3,56500224,56500224,1.9,190627840,190627840,3.6,4.4,2.8,828215296,828215296,828215296,8126898176,8126898176,8126898176
0.051,56500224,56500224,0.53,190627840,190627840,3.5,3,4,828473344,828473344,828473344,8126898176,8126898176,8126898176
0.0076,56500224,56500224,0.2,190627840,190627840,2.6,2.2,3,828731392,828731392,828731392,8126898176,8126898176,8126898176
0.0068,56500224,56500224,0.17,190738432,190738432,3.6,3.8,3.4,828473344,828473344,828473344,8126898176,8126898176,8126898176
0.0066,56500224,56500224,0.17,190627840,190627840,2.7,2.8,2.6,829247488,829247488,829247488,8126898176,8126898176,8126898176
0.015,56500224,56500224,0.17,190738432,190738432,3.6,3.6,3.6,828473344,828473344,828473344,8126898176,8126898176,8126898176
5.3,53526528,53526528,2.4,190627840,190627840,22,21,23,829763584,829763584,829763584,8126898176,8126898176,8126898176
15,52891648,52891648,5.5,190738432,190738432,49,46,52,828698624,828698624,828698624,8126898176,8126898176,8126898176
19,55894016,55894016,9.9,190627840,190627840,50,50,51,828698624,828698624,828698624,8126898176,8126898176,8126898176
20,57421824,57421824,12,190738432,190738432,53,51,55,829988864,829988864,829988864,8126898176,8126898176,8126898176
25,57503744,57503744,10,190627840,190627840,55,52,57,828698624,828698624,828698624,8126898176,8126898176,8126898176
24,59105280,59105280,11,190738432,190738432,50,46,53,828698624,828698624,828698624,8126898176,8126898176,8126898176
18,59674624,59674624,10,190627840,190627840,47,45,48,828698624,828698624,828698624,8126898176,8126898176,8126898176
19,59707392,59707392,10,190627840,190627840,50,48,51,828698624,828698624,828698624,8126898176,8126898176,8126898176
21,60829696,60829696,11,190627840,190627840,51,49,53,828698624,828698624,828698624,8126898176,8126898176,8126898176
20,62410752,62410752,9.6,190758912,190758912,48,47,49,828682240,828682240,828682240,8126898176,8126898176,8126898176
20,61353984,61353984,9.6,190644224,190644224,46,44,47,828682240,828682240,828682240,8126898176,8126898176,8126898176
21,60776448,60776448,9.1,190758912,190758912,48,45,50,828682240,828682240,828682240,8126898176,8126898176,8126898176
21,60661760,60661760,10,190644224,190644224,47,44,50,829456384,829456384,829456384,8126898176,8126898176,8126898176
19,59703296,59703296,11,190758912,190758912,49,48,50,828682240,828682240,828682240,8126898176,8126898176,8126898176
17,61161472,61161472,8.8,190644224,190644224,45,40,49,828424192,828424192,828424192,8126898176,8126898176,8126898176
19,61673472,61673472,8.5,190758912,190758912,48,48,48,828424192,828424192,828424192,8126898176,8126898176,8126898176
22,61161472,61161472,11,190644224,190644224,49,46,51,828682240,828682240,828682240,8126898176,8126898176,8126898176
22,61722624,61722624,10,190758912,190758912,51,50,51,828424192,828424192,828424192,8126898176,8126898176,8126898176
21,61661184,61661184,10,190644224,190644224,48,52,45,828424192,828424192,828424192,8126898176,8126898176,8126898176
20,62242816,62242816,10,190644224,190644224,48,44,52,828682240,828682240,828682240,8126898176,8126898176,8126898176
15,62205952,62205952,8,190644224,190644224,28,28,27,828166144,828166144,828166144,8126898176,8126898176,8126898176
5.3,62189568,62189568,4.2,190758912,190758912,5.9,6,5.8,828424192,828424192,828424192,8126898176,8126898176,8126898176
0.57,62189568,62189568,0.43,190644224,190644224,2.6,2.2,3,829456384,829456384,829456384,8126898176,8126898176,8126898176
0.0062,62189568,62189568,0.17,190758912,190758912,3.4,3.4,3.4,828424192,828424192,828424192,8126898176,8126898176,8126898176
0.0073,62189568,62189568,0.17,190644224,190644224,3,3.4,2.6,828420096,828420096,828420096,8126898176,8126898176,8126898176
0.041,60432384,60432384,0.19,190758912,190758912,3.4,2.6,4.2,828420096,828420096,828420096,8126898176,8126898176,8126898176
0.04,60432384,60432384,0.21,190648320,190648320,2.9,2.8,3,828420096,828420096,828420096,8126898176,8126898176,8126898176
2,59392000,59392000,0.74,190648320,190648320,11,9.2,13,828420096,828420096,828420096,8126898176,8126898176,8126898176
6.2,58929152,58929152,3.8,190648320,190648320,33,34,31,828678144,828678144,828678144,8126898176,8126898176,8126898176
15,51625984,51625984,6.4,190758912,190758912,40,39,40,828678144,828678144,828678144,8126898176,8126898176,8126898176
18,53067776,53067776,8.2,190648320,190648320,38,37,39,828665856,828665856,828665856,8126898176,8126898176,8126898176
15,55230464,55230464,8.7,190885888,190885888,39,39,39,828407808,828407808,828407808,8126898176,8126898176,8126898176
17,55422976,55422976,7.2,190652416,190652416,41,36,45,828407808,828407808,828407808,8126898176,8126898176,8126898176
18,56930304,56930304,9.3,190763008,190763008,43,45,42,828407808,828407808,828407808,8126898176,8126898176,8126898176
15,56946688,56946688,8.4,190652416,190652416,35,37,34,828665856,828665856,828665856,8126898176,8126898176,8126898176
15,56946688,56946688,6.1,190763008,190763008,35,36,35,828665856,828665856,828665856,8126898176,8126898176,8126898176
15,56975360,56975360,7.6,190652416,190652416,36,41,32,828407808,828407808,828407808,8126898176,8126898176,8126898176
15,58470400,58470400,8.1,190763008,190763008,39,41,38,828407808,828407808,828407808,8126898176,8126898176,8126898176
17,59015168,59015168,8.6,190652416,190652416,39,42,37,828440576,828440576,828440576,8126898176,8126898176,8126898176
16,56901632,56901632,7.3,190763008,190763008,38,42,35,828440576,828440576,828440576,8126898176,8126898176,8126898176
14,56942592,56942592,7.3,190652416,190652416,35,35,34,828698624,828698624,828698624,8126898176,8126898176,8126898176
12,56963072,56963072,7.3,190652416,190652416,37,42,32,828698624,828698624,828698624,8126898176,8126898176,8126898176
14,55963648,55963648,7.3,190652416,190652416,37,41,33,828698624,828698624,828698624,8126898176,8126898176,8126898176
16,57438208,57438208,8.6,190881792,190881792,36,32,40,828956672,828956672,828956672,8126898176,8126898176,8126898176
15,57438208,57438208,7.8,190652416,190652416,36,39,34,828989440,828989440,828989440,8126898176,8126898176,8126898176
14,58511360,58511360,7,190763008,190763008,37,36,38,828731392,828731392,828731392,8126898176,8126898176,8126898176
14,58552320,58552320,6.6,190652416,190652416,33,33,33,828731392,828731392,828731392,8126898176,8126898176,8126898176
12,58863616,58863616,6,190763008,190763008,27,28,26,828923904,828923904,828923904,8126898176,8126898176,8126898176
7.2,58908672,58908672,3.7,190652416,190652416,7.9,8.2,7.6,828407808,828407808,828407808,8126898176,8126898176,8126898176
1.3,58908672,58908672,1.1,190763008,190763008,3.4,3.4,3.4,828407808,828407808,828407808,8126898176,8126898176,8126898176
0.0068,58908672,58908672,0.17,190652416,190652416,2.8,2.2,3.4,828665856,828665856,828665856,8126898176,8126898176,8126898176
0.0069,58908672,58908672,0.19,190763008,190763008,3.7,3.8,3.6,828665856,828665856,828665856,8126898176,8126898176,8126898176
0.0075,58908672,58908672,0.2,190652416,190652416,2.8,2.8,2.8,829181952,829181952,829181952,8126898176,8126898176,8126898176
0.0067,58908672,58908672,0.17,190652416,190652416,4.1,3.8,4.4,828407808,828407808,828407808,8126898176,8126898176,8126898176
1.3,56184832,56184832,1.2,190652416,190652416,8.6,7.4,9.8,829693952,829693952,829693952,8126898176,8126898176,8126898176
7.6,56131584,56131584,4.4,190889984,190889984,35,39,31,828399616,828399616,828399616,8126898176,8126898176,8126898176
16,50900992,50900992,8,190652416,190652416,51,56,46,828399616,828399616,828399616,8126898176,8126898176,8126898176
20,55631872,55631872,9.3,190763008,190763008,50,51,50,828420096,828420096,828420096,8126898176,8126898176,8126898176
24,58060800,58060800,11,190652416,190652416,53,50,56,828399616,828399616,828399616,8126898176,8126898176,8126898176
23,59838464,59838464,12,190763008,190763008,54,57,51,828657664,828657664,828657664,8126898176,8126898176,8126898176
22,60362752,60362752,11,190652416,190652416,46,43,48,828399616,828399616,828399616,8126898176,8126898176,8126898176
22,61280256,61280256,9.8,190763008,190763008,48,49,46,828399616,828399616,828399616,8126898176,8126898176,8126898176
20,60960768,60960768,9.6,190652416,190652416,51,51,51,829431808,829431808,829431808,8126898176,8126898176,8126898176
21,62443520,62443520,9.6,190763008,190763008,52,52,52,828657664,828657664,828657664,8126898176,8126898176,8126898176
20,62464000,62464000,11,190652416,190652416,48,47,48,829431808,829431808,829431808,8126898176,8126898176,8126898176
19,62537728,62537728,9.5,190763008,190763008,47,51,44,828657664,828657664,828657664,8126898176,8126898176,8126898176
21,61427712,61427712,10,190652416,190652416,49,48,51,828657664,828657664,828657664,8126898176,8126898176,8126898176
19,61464576,61464576,11,190750720,190750720,47,50,45,828657664,828657664,828657664,8126898176,8126898176,8126898176
19,61480960,61480960,8.8,190652416,190652416,48,47,48,828657664,828657664,828657664,8126898176,8126898176,8126898176
20,61894656,61894656,10,190783488,190783488,45,46,44,828641280,828641280,828641280,8126898176,8126898176,8126898176
22,59260928,59260928,9.9,190668800,190668800,48,49,47,828403712,828403712,828403712,8126898176,8126898176,8126898176
18,60821504,60821504,8,190783488,190783488,49,50,48,828641280,828641280,828641280,8126898176,8126898176,8126898176
21,60428288,60428288,11,190668800,190668800,49,48,50,828383232,828383232,828383232,8126898176,8126898176,8126898176
23,61935616,61935616,11,190783488,190783488,49,46,51,829157376,829157376,829157376,8126898176,8126898176,8126898176
19,61452288,61452288,9.4,190668800,190668800,45,42,48,828383232,828383232,828383232,8126898176,8126898176,8126898176
13,61493248,61493248,6.8,190783488,190783488,19,17,20,828641280,828641280,828641280,8126898176,8126898176,8126898176
2.8,61493248,61493248,1.6,190668800,190668800,3.6,4,3.2,828641280,828641280,828641280,8126898176,8126898176,8126898176
0.083,61493248,61493248,0.17,190783488,190783488,3,3.2,2.8,828641280,828641280,828641280,8126898176,8126898176,8126898176
0.0071,61493248,61493248,0.48,190668800,190668800,4.3,5.4,3.2,828383232,828383232,828383232,8126898176,8126898176,8126898176
0.0075,61493248,61493248,0.51,190779392,190779392,2.9,2.6,3.2,828641280,828641280,828641280,8126898176,8126898176,8126898176
0.0064,61493248,61493248,0.21,190668800,190668800,3.4,3.4,3.4,828641280,828641280,828641280,8126898176,8126898176,8126898176
0.078,61493248,61493248,0.15,190783488,190783488,3.3,3.6,3,828641280,828641280,828641280,8126898176,8126898176,8126898176
3,58544128,58544128,1.8,190668800,190668800,19,20,18,828641280,828641280,828641280,8126898176,8126898176,8126898176
11,52187136,52187136,4.5,190783488,190783488,38,41,35,828899328,828899328,828899328,8126898176,8126898176,8126898176
16,52187136,52187136,8.1,190668800,190668800,39,37,40,828637184,828637184,828637184,8126898176,8126898176,8126898176
17,52916224,52916224,9,190783488,190783488,38,40,36,828637184,828637184,828637184,8126898176,8126898176,8126898176
18,54251520,54251520,7.2,190672896,190672896,40,39,41,828637184,828637184,828637184,8126898176,8126898176,8126898176
15,54747136,54747136,8.2,190783488,190783488,44,43,44,829411328,829411328,829411328,8126898176,8126898176,8126898176
16,56438784,56438784,8.4,190672896,190672896,41,41,41,828637184,828637184,828637184,8126898176,8126898176,8126898176
15,56438784,56438784,7.5,190783488,190783488,33,35,31,828637184,828637184,828637184,8126898176,8126898176,8126898176
14,58003456,58003456,7.8,190672896,190672896,38,39,38,828637184,828637184,828637184,8126898176,8126898176,8126898176
16,58150912,58150912,8.2,190771200,190771200,37,37,37,828637184,828637184,828637184,8126898176,8126898176,8126898176
15,55820288,55820288,8.5,190672896,190672896,40,38,42,829669376,829669376,829669376,8126898176,8126898176,8126898176
16,55828480,55828480,8,190783488,190783488,39,41,37,828637184,828637184,828637184,8126898176,8126898176,8126898176
17,55902208,55902208,7.6,190672896,190672896,37,39,35,829927424,829927424,829927424,8126898176,8126898176,8126898176
15,57384960,57384960,7.4,190783488,190783488,35,30,39,828895232,828895232,828895232,8126898176,8126898176,8126898176
12,57401344,57401344,7.1,190672896,190672896,37,36,38,828895232,828895232,828895232,8126898176,8126898176,8126898176
14,57466880,57466880,6.8,190783488,190783488,35,35,36,829411328,829411328,829411328,8126898176,8126898176,8126898176
16,58400768,58400768,7.1,190672896,190672896,37,37,36,828637184,828637184,828637184,8126898176,8126898176,8126898176
15,58548224,58548224,8,190783488,190783488,38,37,39,829669376,829669376,829669376,8126898176,8126898176,8126898176
14,58560512,58560512,7.4,190672896,190672896,35,36,35,828895232,828895232,828895232,8126898176,8126898176,8126898176
13,58580992,58580992,6.3,190783488,190783488,33,34,33,828637184,828637184,828637184,8126898176,8126898176,8126898176
11,58601472,58601472,5.9,190672896,190672896,20,20,20,828633088,828633088,828633088,8126898176,8126898176,8126898176
3.3,58601472,58601472,3.1,190910464,190910464,4.1,4.4,3.8,828375040,828375040,828375040,8126898176,8126898176,8126898176
0.16,58601472,58601472,0.17,190676992,190676992,2.5,2.8,2.2,828633088,828633088,828633088,8126898176,8126898176,8126898176
0.0063,58601472,58601472,0.16,190676992,190676992,3.2,3.2,3.2,828633088,828633088,828633088,8126898176,8126898176,8126898176
0.0067,58601472,58601472,0.15,190676992,190676992,2.6,2.6,2.6,828891136,828891136,828891136,8126898176,8126898176,8126898176
0.0069,58601472,58601472,0.14,190787584,190787584,3.3,3.6,3,828674048,828674048,828674048,8126898176,8126898176,8126898176
0.0075,58601472,58601472,0.16,190676992,190676992,3.1,3.2,3,831377408,831377408,831377408,8126898176,8126898176,8126898176
3.5,55672832,55672832,1.2,190676992,190676992,17,17,16,830812160,830812160,830812160,8126898176,8126898176,8126898176
12,51924992,51924992,4.9,190676992,190676992,46,50,43,828407808,828407808,828407808,8126898176,8126898176,8126898176
21,56393728,56393728,10,190787584,190787584,51,51,52,828665856,828665856,828665856,8126898176,8126898176,8126898176
23,57729024,57729024,11,190676992,190676992,50,48,52,828407808,828407808,828407808,8126898176,8126898176,8126898176
23,58245120,58245120,10,190787584,190787584,55,58,53,828665856,828665856,828665856,8126898176,8126898176,8126898176
22,60039168,60039168,11,190676992,190676992,52,50,55,829689856,829689856,829689856,8126898176,8126898176,8126898176
18,59539456,59539456,10,190906368,190906368,46,47,45,828657664,828657664,828657664,8126898176,8126898176,8126898176
20,59547648,59547648,11,190676992,190676992,49,49,49,828657664,828657664,828657664,8126898176,8126898176,8126898176
23,61218816,61218816,10,190676992,190676992,51,51,52,828657664,828657664,828657664,8126898176,8126898176,8126898176
20,60424192,60424192,10,190676992,190676992,48,53,44,828657664,828657664,828657664,8126898176,8126898176,8126898176
18,60137472,60137472,10,190787584,190787584,47,48,47,828657664,828657664,828657664,8126898176,8126898176,8126898176
