"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Probe App CPU Usage","VM 1 Probe App Memory Usage","VM 2 Probe App CPU Usage","VM 2 Probe App Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-07 13:35:10,30,64192512,10,189059072,29,51216384,37,50610176,48,32,64,795299840,8346394624,44,24,64,902262784,8126898176
2022-03-07 13:35:15,22,64212992,11,189329408,17,45490176,35,44888064,43,31,55,789360640,8346394624,26,15,37,896606208,8126898176
2022-03-07 13:35:20,7.1,64253952,8.7,189120512,0.31,45490176,19,44888064,10,10,11,789192704,8346394624,3.9,3.8,4.0,896569344,8126898176
2022-03-07 13:35:25,0.91,64253952,2.7,188993536,0,45490176,0,44888064,3.5,4.0,3.0,788869120,8346394624,2.4,2.8,2.0,896569344,8126898176
2022-03-07 13:35:30,0.013,64253952,0.43,188911616,0,45490176,0,44888064,2.3,2.8,1.8,789127168,8346394624,2.1,2.4,1.8,896827392,8126898176
2022-03-07 13:35:35,0.012,64253952,0.26,188993536,0,45490176,0,44888064,3.0,2.6,3.4,788901888,8346394624,2.2,2.4,2.0,896827392,8126898176
2022-03-07 13:35:40,0.014,64253952,0.23,188915712,0,45490176,0,44888064,2.7,2.4,3.0,788975616,8346394624,1.8,2.0,1.6,896569344,8126898176
2022-03-07 13:35:45,0.013,64253952,0.26,188997632,0,45490176,0,44888064,3.3,3.2,3.4,788819968,8346394624,4.4,5.8,3.0,897585152,8126898176
2022-03-07 13:35:50,3.7,62902272,1.5,188932096,8.2,51339264,0,44888064,2.2,2.4,2.0,788819968,8346394624,12,21,3.2,903233536,8126898176
2022-03-07 13:35:55,13,65064960,3.8,189194240,26,51339264,14,50716672,40,31,49,793350144,8346394624,45,32,57,903360512,8126898176
2022-03-07 13:36:00,30,59006976,6.8,188837888,32,51339264,32,50716672,53,40,66,789602304,8346394624,48,74,22,902549504,8126898176
