"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Probe App CPU Usage","VM 1 Probe App Memory Usage","VM 2 Probe App CPU Usage","VM 2 Probe App Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-06 13:47:05,4.6,46292992,2.0,122032128,18,50896896,22,51736576,23,36,9.4,769851392,8346394624,26,22,30,835616768,8126898176
2022-03-06 13:47:10,2.9,46292992,1.8,122265600,13,45211648,23,51736576,21,34,7.8,769843200,8346394624,22,28,17,835850240,8126898176
2022-03-06 13:47:15,0.74,46292992,1.2,122064896,5.6,45182976,15,46182400,11,17,4.2,763867136,8346394624,4.2,5.8,2.6,829890560,8126898176
2022-03-06 13:47:20,0.013,46292992,0.54,122064896,0,45182976,6.0,46022656,2.9,3.0,2.8,764116992,8346394624,1.9,1.6,2.2,829890560,8126898176
2022-03-06 13:47:25,0.011,46292992,0.25,122064896,0,45182976,0,46022656,3.3,3.8,2.8,763858944,8346394624,2.6,2.2,3.0,829890560,8126898176
2022-03-06 13:47:30,0.012,46292992,0.26,122155008,0,45182976,0,46022656,2.6,2.6,2.6,764116992,8346394624,1.9,2.2,1.6,830664704,8126898176
2022-03-06 13:47:35,0.018,46292992,0.28,122064896,0,45182976,0,46022656,3.2,3.0,3.4,763867136,8346394624,2.7,2.8,2.6,829890560,8126898176
2022-03-06 13:47:40,0.17,46292992,0.26,122155008,0,45182976,0,46022656,2.6,2.6,2.6,764174336,8346394624,2.6,2.0,3.2,830144512,8126898176
2022-03-06 13:47:45,2.2,46747648,0.62,122126336,9.3,51036160,1.6,52056064,11,18,4.4,769875968,8346394624,20,6.2,35,835837952,8126898176
2022-03-06 13:47:50,4.4,46829568,1.6,122351616,18,51036160,14,51884032,25,20,31,770363392,8346394624,26,20,32,836055040,8126898176
2022-03-06 13:47:55,4.8,46829568,2.0,122425344,21,51036160,25,51884032,24,32,16,770592768,8346394624,26,5.8,47,836026368,8126898176
2022-03-06 13:48:00,4.6,46829568,2.1,122331136,21,51036160,23,51884032,24,40,7.8,770572288,8346394624,27,7.4,47,836247552,8126898176
2022-03-06 13:48:05,4.5,46829568,2.4,122241024,17,51036160,22,51884032,25,10,39,770535424,8346394624,28,12,43,836726784,8126898176
2022-03-06 13:48:10,5.0,46829568,2.1,122339328,15,51036160,24,51888128,24,11,36,770510848,8346394624,26,17,36,836456448,8126898176
2022-03-06 13:48:15,5.0,46829568,2.1,122290176,18,51036160,23,51888128,26,29,23,770490368,8346394624,28,11,45,836136960,8126898176
2022-03-06 13:48:20,5.2,45228032,2.4,122265600,20,51036160,22,51888128,23,23,24,770453504,8346394624,26,6.2,46,836112384,8126898176
2022-03-06 13:48:25,5.8,45228032,2.1,122343424,19,51036160,24,51888128,26,41,12,770162688,8346394624,28,7.4,48,837165056,8126898176
2022-03-06 13:48:30,6.2,45228032,2.3,122331136,18,51036160,21,51888128,26,20,31,769875968,8346394624,27,5.8,47,836030464,8126898176
2022-03-06 13:48:35,6.8,45232128,2.5,122507264,17,51036160,21,51888128,26,31,21,768786432,8346394624,28,21,34,835743744,8126898176
2022-03-06 13:48:40,6.1,45363200,2.2,122486784,18,51040256,24,51888128,25,21,30,768745472,8346394624,28,17,39,836079616,8126898176
2022-03-06 13:48:45,5.9,45236224,2.9,122470400,19,51040256,25,51888128,25,29,21,768974848,8346394624,28,37,19,836263936,8126898176
2022-03-06 13:48:50,5.9,45264896,2.8,122372096,19,51040256,25,51888128,25,14,36,768933888,8346394624,26,10,43,837251072,8126898176
2022-03-06 13:48:55,4.8,45395968,2.2,122421248,18,51040256,24,51888128,24,20,29,770203648,8346394624,26,5.4,47,835915776,8126898176
2022-03-06 13:49:00,5.3,45469696,2.2,122482688,19,51040256,21,51888128,25,22,28,770154496,8346394624,26,36,17,836403200,8126898176
2022-03-06 13:49:05,5.5,45375488,1.7,122494976,19,51040256,19,51888128,25,17,33,769085440,8346394624,28,49,6.4,837435392,8126898176
2022-03-06 13:49:10,4.9,45379584,2.1,122753024,16,51040256,22,51888128,24,34,14,769306624,8346394624,27,48,5,836366336,8126898176
2022-03-06 13:49:15,4.9,45514752,2.3,122503168,16,51040256,25,51888128,24,38,10,769011712,8346394624,26,33,18,836083712,8126898176
2022-03-06 13:49:20,3.4,45404160,1.9,122642432,19,45326336,22,51888128,25,25,26,769249280,8346394624,27,15,39,837636096,8126898176
2022-03-06 13:49:25,0.99,45404160,1.4,122503168,10,45326336,20,46329856,16,27,5,763535360,8346394624,9.4,3.2,16,830640128,8126898176
2022-03-06 13:49:30,0.050,45404160,0.63,122511360,0,45326336,11,46166016,2.4,2.2,2.6,763551744,8346394624,2.1,2.4,1.8,831238144,8126898176
2022-03-06 13:49:35,0.047,45666304,0.24,122511360,0,45326336,0,46166016,3.2,3.0,3.4,763371520,8346394624,2.4,2.8,2.0,830607360,8126898176
2022-03-06 13:49:40,0.048,45469696,0.25,122617856,0,45326336,0,46166016,2.7,3.2,2.2,763371520,8346394624,2.9,3.0,2.8,830865408,8126898176
2022-03-06 13:49:45,0.011,45469696,0.64,122560512,0,45326336,0,46166016,3.0,3.0,3.0,763371520,8346394624,2.4,2.6,2.2,830865408,8126898176
2022-03-06 13:49:50,0.0058,45469696,0.62,122667008,0,45326336,0,46166016,2.6,2.6,2.6,763887616,8346394624,1.8,2.0,1.6,830607360,8126898176
2022-03-06 13:49:55,1.4,45838336,0.24,122560512,8.9,51195904,0,46166016,6.1,9.0,3.2,769585152,8346394624,15,16,14,836567040,8126898176
2022-03-06 13:50:00,4.7,46637056,0.79,122703872,18,51195904,12,52031488,28,46,8.8,770072576,8346394624,28,51,5.2,837558272,8126898176
2022-03-06 13:50:05,5.8,46841856,2.1,122748928,19,51195904,27,52031488,26,12,41,770551808,8346394624,30,25,35,837525504,8126898176
2022-03-06 13:50:10,4.6,46915584,2.4,122638336,22,51195904,26,52035584,26,25,27,770813952,8346394624,29,17,41,836472832,8126898176
2022-03-06 13:50:15,4.5,46829568,2.0,122781696,22,51195904,22,52035584,27,44,9.2,770519040,8346394624,29,31,27,836685824,8126898176
2022-03-06 13:50:20,5.4,46829568,2.1,122769408,21,51195904,28,52035584,27,41,14,770740224,8346394624,30,30,29,836911104,8126898176
2022-03-06 13:50:25,4.6,46829568,2.0,122806272,20,51195904,27,52035584,27,22,32,770711552,8346394624,30,18,41,837902336,8126898176
2022-03-06 13:50:30,4.4,45240320,1.9,122744832,18,51195904,24,52035584,27,15,39,770154496,8346394624,29,37,21,836583424,8126898176
2022-03-06 13:50:35,6.4,45240320,2.0,122650624,19,51195904,27,52035584,28,38,18,768815104,8346394624,29,40,18,836816896,8126898176
2022-03-06 13:50:40,6.8,45240320,2.4,122822656,19,51195904,25,52035584,27,27,28,769024000,8346394624,31,14,47,837910528,8126898176
2022-03-06 13:50:45,5.7,45240320,3.0,122994688,20,51195904,23,52035584,27,15,39,769949696,8346394624,30,6.6,53,836845568,8126898176
2022-03-06 13:50:50,5.5,45248512,2.8,122867712,22,51195904,27,52035584,28,32,24,768872448,8346394624,30,7.2,52,837844992,8126898176
2022-03-06 13:50:55,5.7,45248512,2.4,122892288,21,51195904,27,52035584,28,32,24,768851968,8346394624,29,5,53,837033984,8126898176
2022-03-06 13:51:00,5.3,45248512,2.4,122974208,21,51195904,25,52035584,27,37,17,768798720,8346394624,29,24,34,836722688,8126898176
2022-03-06 13:51:05,5.3,45256704,2.4,122888192,21,51195904,25,52035584,26,31,21,769019904,8346394624,29,30,28,836661248,8126898176
2022-03-06 13:51:10,5.0,45256704,2.1,122802176,20,51195904,24,52035584,28,22,34,768724992,8346394624,29,7.0,51,837668864,8126898176
2022-03-06 13:51:15,5.2,45256704,1.9,123064320,20,51195904,27,52035584,26,34,17,768950272,8346394624,29,21,38,836853760,8126898176
2022-03-06 13:51:20,5.8,45256704,2.2,122929152,21,51195904,27,52035584,27,33,21,768909312,8346394624,29,25,34,837885952,8126898176
2022-03-06 13:51:25,5.1,45256704,2.2,123019264,21,51195904,25,52035584,26,22,31,768872448,8346394624,29,26,33,837861376,8126898176
2022-03-06 13:51:30,3.5,45256704,2.0,122884096,21,51195904,25,52035584,27,26,27,768847872,8346394624,29,6.4,51,837828608,8126898176
2022-03-06 13:51:35,1.7,45256704,1.6,122884096,13,45473792,24,52166656,22,30,15,764157952,8346394624,16,11,22,831336448,8126898176
2022-03-06 13:51:40,0.43,45256704,1.1,122871808,0.64,45473792,12,46313472,3.3,3.0,3.6,764166144,8346394624,3.4,3.8,3.0,832274432,8126898176
2022-03-06 13:51:45,0.0052,45256704,0.73,122871808,0,45473792,0.35,46313472,2.6,2.4,2.8,763392000,8346394624,2.1,1.6,2.6,832016384,8126898176
2022-03-06 13:51:50,0.0051,45256704,0.24,122966016,0,45473792,0,46313472,3.0,3.4,2.6,763850752,8346394624,2.3,2.6,2.0,831242240,8126898176
2022-03-06 13:51:55,0.017,45256704,0.24,122871808,0,45473792,0,46313472,2.5,2.6,2.4,763076608,8346394624,1.9,2.0,1.8,831242240,8126898176
2022-03-06 13:52:00,0.017,45256704,0.28,122871808,0,45473792,0,46313472,3.2,2.8,3.6,763076608,8346394624,2.5,2.4,2.6,830984192,8126898176
2022-03-06 13:52:05,0.81,45387776,0.27,122871808,5.1,51335168,0,46313472,2.4,2.6,2.2,763334656,8346394624,8.0,2.4,14,837455872,8126898176
2022-03-06 13:52:10,3.2,46256128,0.67,123101184,18,51335168,12,52178944,25,17,32,770056192,8346394624,31,10,53,837197824,8126898176
2022-03-06 13:52:15,5.0,46309376,1.8,123154432,24,51335168,26,52183040,29,15,43,770019328,8346394624,32,51,13,837136384,8126898176
2022-03-06 13:52:20,5.0,46325760,2.2,123023360,24,51335168,27,52183040,28,40,17,771047424,8346394624,33,56,8.6,836849664,8126898176
2022-03-06 13:52:25,4.9,46325760,2.1,123219968,23,51335168,24,52183040,28,33,24,770244608,8346394624,31,39,24,837324800,8126898176
2022-03-06 13:52:30,4.8,46325760,2.2,123203584,19,51335168,25,52183040,29,34,23,771235840,8346394624,32,6.0,58,837287936,8126898176
2022-03-06 13:52:35,4.6,46374912,2.1,123232256,23,51335168,32,52183040,29,29,29,770166784,8346394624,31,5.6,57,837255168,8126898176
2022-03-06 13:52:40,5.1,46456832,2.0,123228160,21,51335168,29,52183040,28,40,16,771436544,8346394624,32,6.2,57,838262784,8126898176
2022-03-06 13:52:45,6.3,45256704,2.8,123432960,22,51335168,27,52183040,30,32,27,770215936,8346394624,32,5.6,58,838221824,8126898176
2022-03-06 13:52:50,6.7,45256704,2.9,123117568,25,51335168,28,52183040,29,31,28,769351680,8346394624,32,6.4,58,837931008,8126898176
2022-03-06 13:52:55,5.2,45256704,2.4,123256832,21,51335168,27,52183040,29,23,35,769052672,8346394624,32,7.0,56,837881856,8126898176
2022-03-06 13:53:00,6.2,45260800,2.2,123322368,23,51335168,29,52183040,29,26,33,769269760,8346394624,32,51,14,837070848,8126898176
2022-03-06 13:53:05,6.6,45305856,2.5,123367424,23,51335168,30,52183040,29,36,22,769228800,8346394624,32,50,15,838066176,8126898176
2022-03-06 13:53:10,5.6,45305856,2.6,123322368,21,51335168,29,52183040,30,34,26,769187840,8346394624,32,5.8,59,837271552,8126898176
2022-03-06 13:53:15,5.6,45305856,2.3,123289600,22,51335168,28,52183040,29,12,45,769146880,8346394624,31,19,44,837222400,8126898176
2022-03-06 13:53:20,5.2,45305856,2.1,123265024,23,51335168,29,52183040,29,36,22,769372160,8346394624,32,15,49,837193728,8126898176
2022-03-06 13:53:25,5.0,45305856,2.0,123338752,22,51335168,27,52183040,29,24,34,769335296,8346394624,30,5.4,56,837423104,8126898176
2022-03-06 13:53:30,4.8,45305856,2.4,123326464,21,51335168,27,52183040,29,20,38,769298432,8346394624,33,38,27,837115904,8126898176
2022-03-06 13:53:35,4.3,45305856,2.1,123301888,23,51335168,28,52183040,29,28,30,769003520,8346394624,31,5.6,56,838115328,8126898176
2022-03-06 13:53:40,3.7,45305856,1.9,123461632,24,51335168,26,52183040,28,30,26,769187840,8346394624,33,6.2,61,837435392,8126898176
2022-03-06 13:53:45,2.5,45305856,2.5,123461632,16,45613056,26,52183040,27,30,25,769163264,8346394624,25,4.8,46,832495616,8126898176
2022-03-06 13:53:50,0.70,45305856,1.6,123408384,3.6,45613056,19,46489600,6.3,9.4,3.2,763465728,8346394624,2.5,2.8,2.2,831447040,8126898176
2022-03-06 13:53:55,0.0054,45305856,0.39,123297792,0,45613056,4.9,46452736,3.0,3.0,3.0,763465728,8346394624,2.2,2.4,2.0,831959040,8126898176
2022-03-06 13:54:00,0.010,45305856,0.23,123166720,0,45613056,0,46452736,2.3,2.2,2.4,763465728,8346394624,2.3,2.4,2.2,831438848,8126898176
2022-03-06 13:54:05,0.020,45305856,0.22,123166720,0,45613056,0,46452736,3.0,2.8,3.2,763473920,8346394624,2.0,2.0,2.0,831696896,8126898176
2022-03-06 13:54:10,0.015,45305856,0.25,123277312,0,45613056,0,46452736,2.6,2.8,2.4,763215872,8346394624,2.6,2.4,2.8,831696896,8126898176
2022-03-06 13:54:15,0.55,45305856,0.25,123166720,5.1,51597312,0,46452736,2.7,2.8,2.6,763465728,8346394624,1.9,1.8,2.0,831696896,8126898176
2022-03-06 13:54:20,2.8,45305856,0.53,123297792,15,51478528,8.8,52408320,20,20,19,770199552,8346394624,33,11,55,838410240,8126898176
2022-03-06 13:54:25,4.8,45305856,1.5,123305984,24,51478528,25,52310016,31,33,29,769130496,8346394624,33,22,44,838397952,8126898176
2022-03-06 13:54:30,5.1,45305856,2.0,123457536,27,51478528,30,52310016,30,32,28,769359872,8346394624,35,44,26,837079040,8126898176
2022-03-06 13:54:35,4.6,45305856,2.0,123428864,23,51478528,31,52310016,31,39,23,769343488,8346394624,35,6.4,63,838565888,8126898176
2022-03-06 13:54:40,4.8,45305856,2.1,123547648,20,51478528,28,52310016,30,28,33,769282048,8346394624,35,44,25,838303744,8126898176
2022-03-06 13:54:45,5.0,45305856,2.6,123592704,26,51478528,30,52310016,31,18,45,769245184,8346394624,35,39,30,837459968,8126898176
2022-03-06 13:54:50,4.7,45305856,2.7,123510784,28,51478528,31,52310016,30,34,26,769224704,8346394624,33,20,46,837435392,8126898176
2022-03-06 13:54:55,5.1,45305856,2.2,123510784,22,51478528,28,52310016,30,22,38,769449984,8346394624,34,13,54,837664768,8126898176
2022-03-06 13:55:00,5.8,45305856,2.0,123445248,25,51478528,33,52310016,31,30,32,769413120,8346394624,35,62,8.4,837619712,8126898176
2022-03-06 13:55:05,5.8,45305856,2.2,123604992,27,51478528,31,52310016,32,47,17,769363968,8346394624,34,41,27,838639616,8126898176
2022-03-06 13:55:10,5.6,45305856,2.6,123613184,21,51478528,30,52310016,31,45,18,770355200,8346394624,35,20,49,837574656,8126898176
2022-03-06 13:55:15,5.5,45305856,2.3,123629568,25,51478528,28,52310016,32,53,10,770576384,8346394624,34,11,57,837799936,8126898176
2022-03-06 13:55:20,5.5,45305856,2.4,123613184,27,51478528,26,52314112,31,23,38,770531328,8346394624,34,23,45,838004736,8126898176
2022-03-06 13:55:25,4.4,45305856,2.6,123752448,21,51478528,34,52314112,30,20,41,769462272,8346394624,35,57,13,837713920,8126898176
2022-03-06 13:55:30,4.5,45305856,2.2,123764736,26,51478528,33,52314112,30,23,38,769425408,8346394624,34,60,7.0,838721536,8126898176
2022-03-06 13:55:35,5.1,45305856,2.0,123752448,25,51478528,27,52314112,31,48,14,769380352,8346394624,35,40,29,838103040,8126898176
2022-03-06 13:55:40,4.8,45305856,2.3,123740160,23,51478528,31,52314112,31,17,44,769331200,8346394624,35,36,33,837828608,8126898176
2022-03-06 13:55:45,4.6,45330432,2.9,123797504,25,51478528,33,52314112,30,26,34,769290240,8346394624,34,44,24,837799936,8126898176
2022-03-06 13:55:50,4.0,45334528,2.7,123772928,21,51478528,31,52314112,30,33,27,769265664,8346394624,35,47,24,838803456,8126898176
2022-03-06 13:55:55,2.6,45334528,1.8,124018688,20,45768704,30,52314112,30,28,32,769257472,8346394624,33,27,39,838787072,8126898176
2022-03-06 13:56:00,0.58,45334528,1.3,123785216,12,45768704,22,46596096,13,15,10,763645952,8346394624,5.3,3.2,7.4,832303104,8126898176
2022-03-06 13:56:05,0.0065,45334528,0.51,123785216,0,45768704,8.4,46596096,3.1,3.4,2.8,763523072,8346394624,2.1,1.8,2.4,833417216,8126898176
2022-03-06 13:56:10,0.013,45334528,0.23,123785216,0,45768704,0,46596096,2.6,2.8,2.4,763523072,8346394624,2.5,3.0,2.0,832045056,8126898176
2022-03-06 13:56:15,0.018,45334528,0.26,123785216,0,45768704,0,46596096,3.2,3.0,3.4,763854848,8346394624,1.9,2.0,1.8,832303104,8126898176
2022-03-06 13:56:20,0.013,45334528,0.25,123883520,0,45768704,0,46596096,2.5,2.2,2.8,763645952,8346394624,2.4,2.8,2.0,832045056,8126898176
2022-03-06 13:56:25,0.069,45334528,0.25,123785216,2.0,51126272,0,46596096,3.3,3.6,3.0,763547648,8346394624,2.4,2.6,2.2,832045056,8126898176
2022-03-06 13:56:30,1.5,45334528,0.26,123785216,14,50995200,6.0,51867648,14,19,9.4,769765376,8346394624,26,47,4.6,837222400,8126898176
2022-03-06 13:56:35,4.0,46370816,1.1,124067840,27,50995200,22,51773440,32,50,15,770244608,8346394624,37,49,26,837439488,8126898176
2022-03-06 13:56:40,5.1,46370816,2.1,123920384,25,50995200,33,51773440,33,20,46,770465792,8346394624,37,23,52,837648384,8126898176
2022-03-06 13:56:45,5.1,46370816,2.8,124104704,26,50999296,31,51773440,32,26,38,770695168,8346394624,37,67,6.2,837873664,8126898176
2022-03-06 13:56:50,4.5,46379008,2.8,123998208,28,50999296,33,51773440,32,44,21,769884160,8346394624,37,27,46,838135808,8126898176
2022-03-06 13:56:55,4.4,46379008,2.1,123932672,22,50999296,31,51773440,33,49,16,769826816,8346394624,37,24,50,838086656,8126898176
2022-03-06 13:57:00,4.5,46379008,1.9,123867136,26,50999296,33,51773440,32,54,10,770064384,8346394624,36,13,59,837537792,8126898176
2022-03-06 13:57:05,4.8,45305856,2.2,123777024,31,50999296,34,51773440,33,36,29,771080192,8346394624,37,14,60,838324224,8126898176
2022-03-06 13:57:10,5.2,45305856,2.3,124002304,25,50999296,33,51773440,32,29,35,768970752,8346394624,36,47,26,837849088,8126898176
2022-03-06 13:57:15,5.1,45305856,2.0,123961344,23,50999296,31,51773440,34,31,36,768946176,8346394624,38,47,29,837472256,8126898176
2022-03-06 13:57:20,5.7,45305856,2.3,124076032,29,50999296,30,51777536,33,16,50,768884736,8346394624,36,39,34,838213632,8126898176
2022-03-06 13:57:25,5.9,45305856,2.4,123936768,27,50999296,33,51777536,33,37,30,769904640,8346394624,37,9.6,64,837881856,8126898176
2022-03-06 13:57:30,5.3,45305856,2.6,124071936,25,50999296,33,51777536,33,31,35,770113536,8346394624,37,64,10,837582848,8126898176
2022-03-06 13:57:35,4.6,45305856,2.5,124039168,27,50999296,33,51777536,32,45,20,769011712,8346394624,36,8.0,65,837279744,8126898176
2022-03-06 13:57:40,4.4,45305856,2.2,124129280,26,50999296,35,51777536,33,9.4,56,768974848,8346394624,38,57,20,838545408,8126898176
2022-03-06 13:57:45,4.6,45309952,2.7,124125184,27,50999296,34,51777536,31,29,34,768942080,8346394624,37,7.0,68,838512640,8126898176
2022-03-06 13:57:50,4.8,45309952,2.6,124207104,27,50999296,31,51777536,33,44,23,769163264,8346394624,36,24,49,837693440,8126898176
2022-03-06 13:57:55,4.5,45309952,2.2,124116992,24,50999296,32,51777536,33,33,32,769126400,8346394624,38,8.6,66,838721536,8126898176
2022-03-06 13:58:00,4.0,45309952,2.1,124235776,25,50999296,32,51777536,33,18,47,768831488,8346394624,36,67,5.8,837890048,8126898176
2022-03-06 13:58:05,3.2,45309952,2.1,124182528,28,45318144,34,51777536,32,14,49,768802816,8346394624,37,17,57,838893568,8126898176
2022-03-06 13:58:10,1.4,45309952,1.6,124100608,14,45285376,30,46235648,21,8.0,33,763346944,8346394624,13,23,2.2,831901696,8126898176
2022-03-06 13:58:15,0.072,45309952,0.73,124100608,0,45285376,12,46071808,2.7,2.2,3.2,763146240,8346394624,2.5,2.6,2.4,833540096,8126898176
2022-03-06 13:58:20,0.0097,45309952,0.24,124100608,0,45285376,0,46071808,3.1,3.2,3.0,763072512,8346394624,2.1,2.0,2.2,831901696,8126898176
2022-03-06 13:58:25,0.011,45309952,0.28,124100608,0,45285376,0,46071808,2.4,2.0,2.8,763072512,8346394624,2.5,1.8,3.2,831901696,8126898176
2022-03-06 13:58:30,0.011,45309952,0.29,124186624,0,45285376,0,46071808,3.1,3.2,3.0,763330560,8346394624,1.8,1.6,2.0,831901696,8126898176
2022-03-06 13:58:35,0.013,45309952,0.26,124100608,0,45285376,0,46071808,2.7,2.8,2.6,763330560,8346394624,2.5,2.2,2.8,831647744,8126898176
2022-03-06 13:58:40,1.2,45309952,0.26,124096512,12,51150848,0.41,49352704,6.8,10,3.2,769544192,8346394624,19,4.6,33,837603328,8126898176
2022-03-06 13:58:45,3.9,45309952,1.2,124219392,24,51150848,15,51924992,34,60,8.0,769519616,8346394624,40,72,7.6,838623232,8126898176
2022-03-06 13:58:50,4.3,45318144,2.4,124141568,26,51154944,34,51924992,36,29,42,770007040,8346394624,39,52,26,838033408,8126898176
2022-03-06 13:58:55,4.0,45322240,2.4,124321792,28,51154944,40,51924992,34,43,24,769982464,8346394624,40,55,24,839024640,8126898176
2022-03-06 13:59:00,5.1,45322240,1.8,124129280,28,51154944,36,51924992,35,34,35,769966080,8346394624,39,42,36,838991872,8126898176
2022-03-06 13:59:05,5.0,45322240,1.9,124280832,33,51154944,33,51924992,34,21,47,769916928,8346394624,39,6.6,72,838959104,8126898176
2022-03-06 13:59:10,4.8,45322240,2.5,124547072,30,51154944,35,51924992,34,13,55,770064384,8346394624,39,72,6.2,838152192,8126898176
2022-03-06 13:59:15,4.7,45326336,2.3,124444672,27,51154944,36,51924992,35,16,54,768995328,8346394624,40,63,16,839155712,8126898176
2022-03-06 13:59:20,5.7,45326336,2.1,124420096,29,51154944,35,51929088,34,15,54,769220608,8346394624,38,19,57,839725056,8126898176
2022-03-06 13:59:25,7.8,45326336,2.3,124456960,27,51154944,35,51929088,37,55,19,769241088,8346394624,40,39,41,839368704,8126898176
2022-03-06 13:59:30,8.0,45334528,2.3,124600320,30,51154944,34,51929088,36,38,33,770240512,8346394624,39,52,27,839356416,8126898176
2022-03-06 13:59:35,7.0,45334528,2.2,124657664,30,51154944,38,51929088,36,51,21,770207744,8346394624,40,66,14,838258688,8126898176
2022-03-06 13:59:40,7.3,45346816,2.4,124792832,28,51154944,38,51929088,36,48,24,770158592,8346394624,40,72,8.4,838201344,8126898176
2022-03-06 13:59:45,6.3,45346816,2.9,125116416,26,51154944,30,51929088,35,18,51,769093632,8346394624,39,40,39,838705152,8126898176
2022-03-06 13:59:50,5.2,45346816,2.7,124981248,29,51154944,37,51929088,35,48,23,769056768,8346394624,39,6.4,71,838647808,8126898176
2022-03-06 13:59:55,5.8,45445120,2.4,124928000,29,51154944,38,51929088,35,50,19,769277952,8346394624,39,6.4,72,838615040,8126898176
2022-03-06 14:00:00,5.1,45477888,2.3,124899328,25,51154944,32,51929088,35,41,30,769245184,8346394624,39,5.6,73,838578176,8126898176
2022-03-06 14:00:05,5.6,45686784,2.1,124817408,29,51154944,37,51929088,34,39,29,770232320,8346394624,40,29,50,839569408,8126898176
